"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp"
797,669374,"Hiura, Keston",797,100,0.168,0.133,0.269,0.301,0.25,0.281,0.181,29,173,89.6,15,2252,88.8,88.36,195,415,382,-0.3999999999999915,6.23,108,152,118,146,303,323,295,"11.5","-11.5"
797,624512,"McGuire, Reese",797,100,0.253,0.091,0.318,0.343,0.289,0.281,0.237,50,198,86.3,11.7,2223,89.5,89.56,86,401,396,0.09999999999999432,6.3,113,159,113,152,287,320,299,"11.1","-11.1"
793,650391,"Jiménez, Eloy",793,100,0.249,0.188,0.293,0.437,0.317,0.325,0.248,53,213,90.5,8.5,2214,88.1,88.22,141,417,376,0.10000000000000853,6.31,104,153,120,146,308,328,297,"-5.1","5.1"
792,519058,"Moustakas, Mike",792,100,0.208,0.164,0.239,0.372,0.284,0.276,0.202,38,183,86.9,18.5,2237,88.9,88.77,112,403,389,-0.10000000000000853,6.27,116,163,125,150,295,325,299,"4.6","-4.6"
781,624503,"Gordon, Nick",781,100,0.24,0.115,0.31,0.355,0.283,0.318,0.266,48,200,91.2,9.4,2216,89.5,89.68,128,451,330,0.20000000000000284,6.34,112,150,105,150,284,318,299,"1.9","-1.9"
776,608577,"Mazara, Nomar",776,100,0.212,0.109,0.271,0.321,0.264,0.271,0.212,35,165,90.5,11.1,2220,88.3,88.27,99,361,413,0,6.23,115,159,125,151,294,326,301,"3.7","-3.7"
775,664057,"Stevenson, Andrew",775,100,0.229,0.109,0.307,0.339,0.276,0.299,0.241,44,192,87.3,5.9,2275,89.2,89.13,107,381,394,-0.10000000000000853,6.27,113,150,103,151,290,317,299,"7.8","-7.8"
772,488771,"Castro, Jason",772,100,0.235,0.208,0.31,0.443,0.347,0.376,0.257,35,149,89.3,12.9,2197,89.1,89,107,309,462,-0.09999999999999432,6.22,114,161,121,150,287,324,301,"-5","5"
763,501659,"Almonte, Abraham",763,100,0.216,0.182,0.255,0.399,0.321,0.317,0.228,32,148,89.3,10.5,2189,89.6,89.83,76,328,435,0.20000000000000284,6.41,113,151,114,149,298,322,298,"-0.7","0.7"
762,664901,"Mendick, Danny",762,100,0.22,0.067,0.281,0.287,0.268,0.26,0.204,36,164,82,13.5,2268,89.3,89.27,80,327,435,0,6.25,104,150,111,145,298,318,286,"5.8","-5.8"
758,542303,"Ozuna, Marcell",758,100,0.213,0.144,0.244,0.356,0.284,0.347,0.268,40,188,89.7,14.5,2263,88.9,89.16,100,368,390,0.29999999999999716,6.44,106,152,120,147,308,328,297,"1.1","-1.1"
757,673451,"Akiyama, Shogo",757,100,0.204,0.049,0.268,0.253,0.243,0.28,0.236,33,162,86.1,1.6,2225,89.3,89.53,76,335,422,0.20000000000000284,6.3,111,147,109,148,286,316,299,"10.3","-10.3"
751,666211,"Trammell, Taylor",751,100,0.16,0.199,0.233,0.359,0.27,0.233,0.143,25,156,84.7,13.4,2220,88.1,88.05,155,361,390,0,6.25,114,153,112,152,288,320,298,"8.8","-8.8"
750,680911,"Miller, Owen",750,100,0.204,0.105,0.261,0.309,0.241,0.267,0.226,39,191,86.4,5.9,2249,89.1,88.02,96,367,383,-1.0999999999999943,6.3,106,150,116,146,298,316,283,"13","-13"
748,672386,"Kirk, Alejandro",748,100,0.242,0.194,0.234,0.436,0.33,0.373,0.284,40,165,92.3,14.7,2242,88.7,88.69,65,336,412,0,6.37,107,153,120,148,304,325,288,"-1.8","1.8"
745,670764,"Walls, Taylor",745,100,0.211,0.086,0.304,0.296,0.279,0.284,0.209,32,152,87.3,11.7,2203,89.6,89.77,80,305,440,0.20000000000000284,6.46,108,151,109,148,292,322,295,"4.3","-4.3"
741,650859,"Rengifo, Luis",741,100,0.201,0.109,0.22,0.31,0.244,0.293,0.237,35,174,84.5,11.1,2161,87.9,87.89,100,372,369,0,6.31,111,150,108,148,294,319,295,"14.2","-14.2"
734,594777,"Calhoun, Kole",734,100,0.235,0.139,0.281,0.373,0.292,0.291,0.221,39,166,88.5,17.3,2183,88.8,88.66,121,379,355,-0.09999999999999432,6.29,115,162,130,149,296,325,301,"4.1","-4.1"
734,670712,"Brosseau, Mike",734,100,0.187,0.16,0.245,0.347,0.268,0.276,0.204,28,150,90.1,18.1,2211,88.3,88.38,100,344,389,0.10000000000000853,6.44,106,152,119,147,304,325,291,"3.5","-3.5"
732,670351,"Rojas, Jose",732,100,0.208,0.19,0.259,0.399,0.292,0.293,0.215,35,168,89.8,18.5,2262,88.4,88.28,90,337,395,-0.10000000000000853,6.27,117,159,118,152,293,322,301,"3.6","-3.6"
727,545350,"Marisnick, Jake",727,100,0.216,0.159,0.306,0.375,0.287,0.259,0.196,38,176,87.3,14.3,2253,88.4,88.47,127,380,347,0.09999999999999432,6.32,106,151,113,146,298,320,290,"2","-2"
719,595909,"Cave, Jake",719,100,0.189,0.104,0.283,0.293,0.241,0.273,0.22,31,164,86,8.1,2215,89.4,89.37,106,327,392,0,6.29,115,154,116,151,288,321,301,"7.3","-7.3"
709,665750,"Taveras, Leody",709,100,0.161,0.109,0.225,0.27,0.209,0.246,0.205,28,174,84.7,5,2189,88.2,88.04,91,346,363,-0.20000000000000284,6.23,110,149,106,149,296,320,295,"17.9","-17.9"
709,656716,"McKinstry, Zach",709,100,0.215,0.19,0.262,0.405,0.282,0.272,0.212,34,158,87.6,13.5,2227,88.6,88.66,85,327,382,0.10000000000000853,6.27,115,152,120,148,293,320,303,"-1.7","1.7"
708,661388,"Contreras, William",708,100,0.215,0.184,0.265,0.399,0.303,0.32,0.231,35,163,91.9,9,2271,88.7,88.86,132,363,345,0.20000000000000284,6.39,107,152,117,147,307,322,291,"0.5","-0.5"
696,624414,"Arroyo, Christian",696,100,0.262,0.183,0.325,0.445,0.332,0.301,0.232,43,164,85.8,9,2235,88.2,87.96,103,388,308,-0.20000000000000284,6.24,108,152,119,148,295,321,293,"-2.2","2.2"
695,547379,"Pérez, Roberto",695,100,0.149,0.17,0.179,0.319,0.251,0.299,0.202,21,141,87.9,6.2,2253,88.4,88.47,101,289,406,0.09999999999999432,6.33,109,153,117,147,301,320,289,"8.8","-8.8"
694,543592,"Nola, Austin",694,100,0.272,0.104,0.292,0.376,0.316,0.301,0.255,47,173,89.7,14.8,2227,89.3,89.26,38,312,382,0,6.3,109,153,120,148,302,322,290,"-9.5","9.5"
683,571875,"Lamb, Jake",683,100,0.194,0.174,0.239,0.368,0.298,0.316,0.216,28,144,90,17.7,2217,89.4,89.56,81,305,378,0.19999999999998863,6.39,115,165,124,151,292,324,300,"3.8","-3.8"
681,660634,"Hernández, Yonny",681,100,0.217,0.035,0.277,0.252,0.265,0.297,0.251,31,143,81,4.7,2178,89.1,89.11,39,259,422,0,6.28,113,150,105,150,288,317,295,"7","-7"
679,519299,"Sogard, Eric",679,100,0.249,0.065,0.293,0.314,0.259,0.228,0.201,42,169,82.6,10.1,2297,90.3,90.14,35,290,389,-0.20000000000000284,6.38,111,149,109,149,281,315,295,"10.3","-10.3"
677,668800,"Knizner, Andrew",677,100,0.174,0.062,0.223,0.236,0.238,0.274,0.203,28,161,87.5,7.8,2280,88.9,89.03,76,317,360,0.09999999999999432,6.3,108,151,120,147,307,322,292,"15.9","-15.9"
676,572039,"Piscotty, Stephen",676,100,0.22,0.133,0.275,0.353,0.279,0.289,0.221,38,173,86.1,17.5,2283,87.7,87.57,101,364,312,-0.10000000000000853,6.25,107,154,121,147,304,324,292,"5","-5"
675,643289,"Dubón, Mauricio",675,100,0.24,0.137,0.282,0.377,0.278,0.273,0.228,42,175,84.4,13.8,2324,88.1,88.19,79,351,324,0.10000000000000853,6.32,105,152,109,146,301,320,289,"10.5","-10.5"
669,608701,"Refsnyder, Rob",669,100,0.245,0.094,0.327,0.338,0.296,0.336,0.258,34,139,89.2,9.4,2268,88.8,88.89,72,268,401,0.10000000000000853,6.3,108,152,118,146,300,321,288,"4.7","-4.7"
661,641645,"Guillorme, Luis",661,100,0.265,0.045,0.315,0.311,0.311,0.302,0.238,35,132,85.7,3.9,2263,89.3,89.39,39,265,396,0.10000000000000853,6.39,116,149,115,146,284,315,301,"3.8","-3.8"
655,676694,"Meyers, Jake",655,100,0.26,0.178,0.352,0.438,0.328,0.321,0.247,38,146,88.4,9,2198,87.9,87.94,88,301,354,0,6.33,109,152,116,145,303,324,291,"-1","1"
651,660829,"Park, Hoy",651,100,0.195,0.141,0.25,0.336,0.279,0.292,0.216,25,128,85.3,15.3,2207,89,88.61,65,256,395,-0.4000000000000057,6.24,116,148,106,149,288,314,295,"2.1","-2.1"
650,663538,"Hoerner, Nico",650,100,0.302,0.067,0.36,0.369,0.33,0.32,0.279,45,149,86.6,7.2,2281,87.6,87.83,58,313,337,0.20000000000000284,6.38,107,151,112,147,298,318,285,"-8.1","8.1"
647,642180,"Wade, Tyler",647,100,0.268,0.055,0.378,0.323,0.304,0.254,0.199,34,127,78.9,3.5,2238,89.4,89.16,75,284,363,-0.20000000000000284,6.32,109,148,104,149,285,319,295,"0.6","-0.6"
622,608700,"Plawecki, Kevin",622,100,0.287,0.102,0.328,0.389,0.325,0.327,0.258,45,157,86.9,13.1,2253,89,89.05,47,288,334,0,6.29,109,152,120,147,291,319,291,"2.1","-2.1"
619,595284,"Knapp, Andrew",619,100,0.152,0.062,0.241,0.214,0.196,0.23,0.173,22,145,81.8,9.5,2221,89.3,89.2,131,348,271,-0.09999999999999432,6.3,110,152,119,149,292,316,291,"19","-19"
618,609280,"Andujar, Miguel",618,100,0.253,0.13,0.273,0.383,0.288,0.31,0.268,39,154,87.1,6.1,2217,88.6,88.51,66,341,277,-0.09999999999999432,6.36,106,152,120,147,304,328,290,"7.8","-7.8"
614,553902,"Astudillo, Willians",614,100,0.236,0.139,0.221,0.375,0.272,0.28,0.251,49,208,85.9,16.8,2264,88.3,87.33,38,382,232,-1,6.21,108,152,120,147,297,320,289,"11.9","-11.9"
613,656577,"Jackson, Alex",613,100,0.137,0.099,0.273,0.237,0.227,0.222,0.131,18,131,89.6,20.7,2265,88.7,88.57,164,321,292,-0.10000000000000853,6.26,107,153,119,146,305,324,291,"6.9","-6.9"
610,545361,"Trout, Mike",610,100,0.333,0.291,0.456,0.624,0.451,0.425,0.303,39,117,91.9,12.8,2329,90.3,90.33,66,240,370,0,6.32,108,153,121,145,306,326,298,"-13.2","13.2"
608,641829,"Martin, Jason",608,100,0.208,0.146,0.245,0.354,0.26,0.28,0.226,30,144,85.5,11.6,2132,88.7,88.66,88,302,306,0,6.33,111,149,109,151,289,323,302,"5.8","-5.8"
604,641786,"Lewis, Kyle",604,100,0.246,0.146,0.307,0.392,0.32,0.35,0.252,32,130,89.7,16.9,2283,88.8,88.75,97,284,320,-0.09999999999999432,6.25,110,153,121,147,302,324,291,"-1.6","1.6"
589,502210,"Reddick, Josh",589,100,0.258,0.113,0.311,0.371,0.283,0.285,0.262,39,151,85.1,16.8,2228,89.2,87.63,66,315,274,-1.6000000000000085,6.28,117,161,121,151,296,323,303,"4","-4"
583,608671,"Jankowski, Travis",583,100,0.252,0.099,0.317,0.351,0.312,0.282,0.223,33,131,81.4,2,2214,89.1,89.06,43,239,344,0,6.29,111,148,103,149,280,314,294,"-1.9","1.9"
569,596056,"Nogowski, John",569,100,0.233,0.078,0.271,0.31,0.273,0.279,0.241,30,129,88.1,15.6,2217,88.7,88.82,32,241,328,0.09999999999999432,6.31,107,150,118,144,305,318,283,"3.4","-3.4"
569,641796,"Locastro, Tim",569,100,0.18,0.072,0.219,0.252,0.237,0.258,0.207,25,139,81.2,13.8,2275,89.2,89.34,59,264,305,0.09999999999999432,6.41,104,151,106,146,303,319,288,"11","-11"
569,666176,"Adell, Jo",569,100,0.246,0.162,0.298,0.408,0.303,0.317,0.259,32,130,85.9,9.3,2287,89.4,87.08,91,306,263,-2.3000000000000114,6.31,106,152,119,146,306,321,292,"-7","7"
568,663728,"Raleigh, Cal",568,100,0.18,0.129,0.267,0.309,0.231,0.227,0.179,25,139,88,17,2169,89,88.95,117,353,215,0,6.22,111,159,127,148,296,322,294,"11.6","-11.6"
568,546990,"Alford, Anthony",568,100,0.233,0.173,0.371,0.406,0.31,0.289,0.199,31,133,89,11.8,2231,88.5,88.39,103,272,296,-0.09999999999999432,6.24,108,150,114,146,303,316,282,"3.8","-3.8"
562,642851,"Wynns, Austin",562,100,0.185,0.123,0.211,0.308,0.236,0.242,0.201,24,130,83.1,10.1,2195,89.3,89.46,52,252,310,0.20000000000000284,6.43,109,152,119,148,301,320,284,"6.5","-6.5"
561,668670,"Rogers, Jake",561,100,0.239,0.257,0.344,0.496,0.339,0.298,0.211,27,113,87.4,24.2,2225,88.9,88.89,94,250,311,0,6.24,108,154,119,147,300,321,292,"-2.6","2.6"
560,502481,"Dyson, Jarrod",560,100,0.207,0.081,0.272,0.289,0.243,0.251,0.22,28,135,78.6,1.4,2238,89.7,89.71,67,272,288,0,6.28,105,145,97,147,283,313,298,"9.2","-9.2"
555,467092,"Ramos, Wilson",555,100,0.205,0.192,0.213,0.397,0.275,0.308,0.236,31,151,89.6,6.7,2281,88.8,88.86,81,303,252,0.10000000000000853,6.29,108,154,122,148,302,326,292,"8.4","-8.4"
548,664789,"Tom, Ka'ai",548,100,0.139,0.093,0.178,0.231,0.239,0.289,0.195,15,108,84.2,9.5,2347,89.6,89.58,82,250,298,0,6.26,113,150,113,148,286,315,296,"9.5","-9.5"
543,609275,"Mondesi, Adalberto",543,100,0.23,0.222,0.299,0.452,0.306,0.318,0.233,29,126,87.3,15.8,2160,88.2,88.19,114,322,221,0,6.22,108,150,105,150,300,326,301,"5.3","-5.3"
542,641553,"Engel, Adam",542,100,0.252,0.244,0.279,0.496,0.354,0.348,0.267,31,123,86.8,14.4,2240,88.6,88.59,76,277,265,0,6.28,105,151,109,145,297,322,290,"-2.3","2.3"
540,474568,"Mercer, Jordy",540,100,0.254,0.11,0.341,0.364,0.294,0.284,0.239,30,118,86.7,13.2,2287,89.7,89.89,54,230,310,0.20000000000000284,6.35,108,152,118,147,301,317,289,"2.8","-2.8"
540,614173,"Cordero, Franchy",540,100,0.189,0.071,0.307,0.26,0.222,0.239,0.194,24,127,87.1,6.8,2196,88.4,88.48,121,296,244,0.09999999999999432,6.32,115,152,115,151,285,323,306,"4.6","-4.6"
540,547004,"Ruiz, Rio",540,100,0.168,0.104,0.209,0.272,0.231,0.249,0.184,21,125,86.4,8.9,2332,88.7,88.54,85,293,247,-0.20000000000000284,6.28,117,155,122,150,290,324,304,"12.6","-12.6"
539,656180,"Adams, Riley",539,100,0.222,0.162,0.351,0.384,0.332,0.317,0.195,22,99,88.4,11.7,2190,88.5,88.52,64,211,328,0,6.25,108,153,119,148,302,320,291,"-0.7","0.7"
532,592530,"Marmolejos, José",532,100,0.16,0.151,0.203,0.311,0.256,0.279,0.184,17,106,89.4,22.8,2211,87.9,87.7,74,233,299,-0.20000000000000284,6.21,117,165,128,151,291,321,298,"8.4","-8.4"
530,571740,"Hamilton, Billy",530,100,0.22,0.157,0.329,0.378,0.262,0.216,0.2,28,127,81.7,15,2289,88.9,88.9,91,296,234,0,6.28,101,146,98,144,286,311,283,"10.9","-10.9"
529,656537,"Hill, Derek",529,100,0.259,0.129,0.351,0.388,0.305,0.289,0.245,36,139,82.6,5.2,2174,88.4,88.59,72,271,258,0.19999999999998863,6.34,101,150,103,145,299,320,285,"0.3","-0.3"
522,621011,"Schrock, Max",522,100,0.288,0.16,0.333,0.448,0.329,0.293,0.265,36,125,85.1,18.5,2249,89,89.29,50,288,234,0.29999999999999716,6.4,111,150,111,148,289,319,296,"-5.4","5.4"
521,650331,"Díaz, Lewin",521,100,0.205,0.246,0.21,0.451,0.288,0.294,0.221,25,122,88.3,20.7,2221,87.9,87.67,84,301,220,-0.20000000000000284,6.26,115,170,133,149,294,320,301,"7.4","-7.4"
516,542454,"Santana, Danny",516,100,0.181,0.164,0.198,0.345,0.261,0.275,0.191,21,116,87.6,16.5,2202,89.4,89.43,101,280,236,0,6.29,114,152,120,149,290,323,298,"-0.9","0.9"
514,642731,"Estrada, Thairo",514,100,0.273,0.207,0.286,0.479,0.346,0.313,0.239,33,121,85.5,6.4,2292,88,87.96,45,237,277,0,6.24,105,152,111,147,302,320,289,"-8.8","8.8"
512,665155,"Maton, Nick",512,100,0.256,0.128,0.364,0.385,0.309,0.281,0.226,30,117,86.9,16,2229,88.4,88.29,81,260,252,-0.10000000000000853,6.33,115,153,113,151,287,319,295,"-0.6","0.6"
512,657061,"Tucker, Cole",512,100,0.222,0.12,0.289,0.342,0.282,0.274,0.222,26,117,86.7,8.5,2196,88.8,88.75,62,238,274,0,6.21,111,148,109,147,293,316,287,"-1.7","1.7"
511,543305,"Hicks, Aaron",511,100,0.194,0.139,0.224,0.333,0.279,0.333,0.24,21,108,89.3,19.2,2242,88.2,88.13,61,208,303,-0.10000000000000853,6.34,111,156,120,151,303,326,293,"5.7","-5.7"
509,606299,"Peraza, José",509,100,0.204,0.176,0.209,0.38,0.28,0.268,0.212,29,142,84.6,20.9,2295,88.5,88.43,51,261,248,-0.09999999999999432,6.32,106,151,114,147,302,315,286,"-0.8","0.8"
503,663662,"Cameron, Daz",503,100,0.194,0.165,0.262,0.359,0.281,0.284,0.202,20,103,88.7,11.9,2220,89.1,89.14,69,224,279,0,6.27,108,152,113,148,304,321,290,"4.3","-4.3"
498,642211,"Williams, Justin",498,100,0.16,0.101,0.217,0.261,0.229,0.316,0.241,19,119,92.1,3.9,2284,88.5,88.58,82,222,276,0.09999999999999432,6.37,117,153,122,150,298,322,304,"7.3","-7.3"
497,643418,"Long Jr., Shed",497,100,0.198,0.162,0.265,0.36,0.268,0.26,0.203,22,111,86.3,1.7,2190,88.3,88.37,68,231,266,0.10000000000000853,6.21,115,150,109,150,286,316,295,"5.2","-5.2"
496,621512,"Nido, Tomás",496,100,0.222,0.105,0.292,0.327,0.254,0.289,0.242,34,153,88.7,10,2263,88.8,88.86,123,326,170,0.10000000000000853,6.35,106,152,120,147,303,321,291,"4.2","-4.2"
472,663457,"Nootbaar, Lars",472,100,0.239,0.183,0.273,0.422,0.316,0.286,0.213,26,109,86.9,9,2217,88.9,89.05,49,187,285,0.19999999999998863,6.36,113,152,113,149,295,321,304,"0.6","-0.6"
470,488671,"Avila, Alex",470,100,0.191,0.157,0.314,0.348,0.311,0.297,0.176,17,89,87.3,10.2,2201,87.8,88,69,174,296,0.20000000000000284,6.39,116,165,134,150,297,322,301,"2.2","-2.2"
462,455139,"Chirinos, Robinson",462,100,0.227,0.227,0.304,0.454,0.336,0.291,0.189,22,97,88.8,20,2206,89.7,89.81,72,222,240,0.09999999999999432,6.35,107,152,119,146,295,322,293,"0.6","-0.6"
460,658668,"Olivares, Edward",460,100,0.238,0.168,0.244,0.406,0.301,0.297,0.236,24,101,86.8,7,2209,88.3,88.33,50,208,252,0,6.29,105,151,107,147,302,322,294,"4.7","-4.7"
453,596825,"García, Robel",453,100,0.151,0.057,0.234,0.208,0.194,0.224,0.185,16,106,85.6,14.1,2151,87.5,87.26,88,210,243,-0.20000000000000284,6.29,115,157,119,150,286,321,294,"13.7","-13.7"
451,501981,"Davis, Khris",451,100,0.206,0.157,0.257,0.363,0.274,0.311,0.217,21,102,89.9,13.6,2213,89.1,88.99,85,236,215,-0.09999999999999432,6.22,107,154,120,147,305,325,294,"3.1","-3.1"
442,676391,"Clement, Ernie",442,100,0.231,0.107,0.253,0.339,0.275,0.293,0.255,28,121,84.1,13.9,2193,88.7,88.85,35,214,228,0.09999999999999432,6.29,105,151,111,147,297,314,282,"5.3","-5.3"
433,595956,"Gallagher, Cam",433,100,0.25,0.08,0.293,0.33,0.276,0.275,0.25,28,112,84.2,13,2301,89.4,89.14,33,216,217,-0.30000000000001137,6.19,107,152,120,148,302,321,294,"3.7","-3.7"
433,664247,"Garlick, Kyle",433,100,0.232,0.232,0.286,0.465,0.314,0.345,0.25,23,99,88.4,20.1,2234,88,87.9,58,201,232,-0.09999999999999432,6.22,108,153,121,146,303,324,294,"2.1","-2.1"
429,680776,"Duran, Jarren",429,100,0.215,0.121,0.318,0.336,0.247,0.245,0.223,23,107,88.8,8.5,2210,89.1,89.21,77,222,207,0.10000000000000853,6.31,110,148,109,150,281,317,302,"4.7","-4.7"
429,656308,"Chavis, Michael",429,100,0.248,0.149,0.351,0.397,0.277,0.256,0.234,30,121,89.7,8.1,2252,88.9,88.95,99,263,166,0,6.26,107,152,121,147,297,322,293,"5.4","-5.4"
427,641505,"Davis, Jonathan",427,100,0.126,0.046,0.164,0.172,0.21,0.284,0.194,11,87,85.1,7.7,2262,88.1,88.23,41,158,269,0.10000000000000853,6.29,105,151,107,145,298,319,283,"9.4","-9.4"
424,622100,"Jones, Taylor",424,100,0.245,0.157,0.315,0.402,0.283,0.249,0.21,25,102,90.6,12.8,2226,89,88.68,68,218,206,-0.29999999999999716,6.27,109,153,119,146,297,326,289,"3.1","-3.1"
420,664874,"Zavala, Seby",420,100,0.183,0.194,0.255,0.376,0.265,0.219,0.145,17,93,83.6,14.4,2239,88.5,88.66,93,219,201,0.20000000000000284,6.34,106,152,118,146,300,319,289,"0.9","-0.9"
417,669222,"Senzel, Nick",417,100,0.252,0.063,0.284,0.315,0.286,0.357,0.31,28,111,88.9,10.5,2331,88.9,88.97,39,219,198,0.09999999999999432,6.33,107,150,113,144,301,323,286,"0.3","-0.3"
417,670370,"Young, Andrew",417,100,0.209,0.275,0.317,0.484,0.332,0.312,0.197,19,91,88.8,13.4,2335,88.9,88.85,89,200,217,-0.10000000000000853,6.32,108,153,118,148,306,321,291,"1.8","-1.8"
417,668663,"Barrera, Tres",417,100,0.264,0.121,0.328,0.385,0.333,0.311,0.243,24,91,82,11.2,2190,89.3,89.53,49,207,210,0.20000000000000284,6.37,106,152,117,147,302,318,287,"-2.1","2.1"
415,467827,"Parra, Gerardo",415,100,0.237,0.113,0.318,0.351,0.282,0.253,0.213,23,97,86.9,14.6,2200,90.1,90.23,54,207,208,0.10000000000000853,6.37,114,152,114,149,289,316,301,"7.5","-7.5"
413,663897,"Williams, Luke",413,100,0.245,0.071,0.311,0.316,0.283,0.266,0.226,24,98,80.8,1.3,2198,88.9,89.08,37,192,221,0.19999999999998863,6.37,104,151,110,146,300,318,285,"3.5","-3.5"
411,591971,"Valera, Breyvic",411,100,0.253,0.103,0.28,0.356,0.293,0.284,0.251,22,87,84,14.1,2169,89.5,89.35,10,153,258,-0.09999999999999432,6.31,106,148,107,148,289,319,292,"-0.4","0.4"
409,657108,"White, Evan",409,100,0.144,0.093,0.188,0.237,0.197,0.24,0.191,14,97,85.2,19.5,2228,88,87.9,59,197,212,-0.09999999999999432,6.25,110,153,121,146,297,320,289,"8.4","-8.4"
404,607345,"Smith, Kevan",404,100,0.168,0.032,0.25,0.2,0.196,0.219,0.185,16,95,87.5,5.6,2229,89.7,90.03,56,204,200,0.29999999999999716,6.45,108,150,117,147,308,318,283,"9.6","-9.6"
401,621006,"Martin, Richie",401,100,0.235,0.051,0.314,0.286,0.246,0.232,0.21,23,98,82.6,6.8,2210,90,90.25,62,223,178,0.29999999999999716,6.53,105,151,109,148,298,317,280,"10.6","-10.6"
398,666801,"Castro, Rodolfo",398,100,0.198,0.198,0.222,0.395,0.281,0.292,0.22,17,86,89,8.6,2201,88.2,88.45,61,213,185,0.20000000000000284,6.34,113,151,114,149,298,319,295,"5.8","-5.8"
396,592444,"Jones, JaCoby",396,100,0.17,0.08,0.268,0.25,0.204,0.247,0.197,17,100,89.4,10.4,2278,88,87.62,76,207,189,-0.4000000000000057,6.27,106,153,113,146,298,326,293,"5.4","-5.4"
386,666163,"Rortvedt, Ben",386,100,0.169,0.112,0.211,0.281,0.227,0.267,0.202,15,89,82.8,12,2220,88.9,88.89,56,177,209,0,6.28,114,153,112,151,287,316,297,"8.8","-8.8"
379,467055,"Sandoval, Pablo",379,100,0.178,0.164,0.205,0.342,0.291,0.316,0.203,13,73,91.5,14.1,2278,89.8,90.07,57,181,198,0.29999999999999716,6.45,115,155,122,151,299,326,302,"0","0"
378,670623,"Paredes, Isaac",378,100,0.208,0.111,0.226,0.319,0.274,0.282,0.225,15,72,85.5,18.1,2225,88.8,88.7,21,152,226,-0.09999999999999432,6.21,108,152,118,148,303,324,289,"4","-4"
377,602922,"Rondón, José",377,100,0.263,0.15,0.29,0.412,0.316,0.297,0.238,21,80,84.4,18.6,2279,88.9,88.86,41,169,208,0,6.22,109,153,116,147,306,322,294,"1.1","-1.1"
374,621002,"Robertson, Daniel",374,100,0.164,0.11,0.227,0.274,0.265,0.281,0.179,12,73,81.6,10.3,2313,88.5,88.38,43,148,226,-0.09999999999999432,6.22,109,152,117,147,302,322,292,"5","-5"
370,656896,"Rivera, Emmanuel",370,100,0.256,0.078,0.324,0.333,0.289,0.317,0.28,23,90,91.1,7.2,2231,88.4,88.48,44,174,196,0.09999999999999432,6.25,107,153,119,148,301,320,292,"0.8","-0.8"
357,607468,"Blandino, Alex",357,100,0.2,0.057,0.333,0.257,0.27,0.256,0.174,14,70,83.9,14.9,2318,89.4,89.56,39,126,231,0.19999999999998863,6.3,108,151,117,146,300,319,286,"2.8","-2.8"
356,642736,"Leyba, Domingo",356,100,0.115,0.046,0.143,0.161,0.172,0.236,0.181,10,87,80.9,13.8,2215,89.3,89.26,49,180,176,0,6.29,112,156,117,150,293,321,296,"12","-12"
356,622569,"Reyes, Pablo",356,100,0.256,0.103,0.306,0.359,0.303,0.277,0.227,20,78,87.1,15,2248,88.4,88.34,26,146,210,-0.10000000000000853,6.18,104,150,114,146,300,317,285,"-0.5","0.5"
354,656403,"Ellis, Drew",354,100,0.13,0.072,0.195,0.203,0.23,0.229,0.134,9,69,81.8,23.1,2241,89.3,89.37,51,162,192,0.10000000000000853,6.38,109,152,118,147,304,328,301,"6.3","-6.3"
352,542255,"Inciarte, Ender",352,100,0.215,0.101,0.268,0.316,0.262,0.229,0.186,17,79,81.4,10.7,2255,89.2,89.29,34,181,171,0.09999999999999432,6.3,113,147,106,149,283,312,293,"6.6","-6.6"
347,606115,"Arcia, Orlando",347,100,0.198,0.111,0.23,0.309,0.245,0.25,0.199,16,81,88.2,9,2255,89.2,89.43,48,183,164,0.20000000000000284,6.4,107,152,115,148,308,322,290,"2.2","-2.2"
345,621111,"Buehler, Walker",345,100,0.101,0.029,0.292,0.13,0.14,0.126,0.082,7,69,69.1,-17.4,2245,90.3,90.33,46,130,215,0,6.21,110,149,111,147,291,301,273,"10.3","-10.3"
344,606988,"Greiner, Grayson",344,100,0.236,0.097,0.4,0.333,0.293,0.24,0.169,17,72,84.3,14,2247,88.2,88.14,62,155,189,-0.10000000000000853,6.21,108,153,123,148,299,325,291,"0.9","-0.9"
344,664059,"Haggerty, Sam",344,100,0.186,0.105,0.25,0.291,0.24,0.285,0.218,16,86,85.4,6.3,2245,88.6,88.4,52,167,177,-0.19999999999998863,6.2,111,149,107,149,291,321,297,"6.6","-6.6"
340,605244,"Garcia, Aramis",340,100,0.205,0.114,0.263,0.318,0.244,0.229,0.191,18,88,87.5,7.2,2305,89.1,88.62,51,180,160,-0.5,6.37,109,153,119,147,304,322,289,"4.9","-4.9"
326,664850,"Mazeika, Patrick",326,100,0.19,0.076,0.23,0.266,0.228,0.231,0.184,15,79,85.4,12.1,2190,88.9,88.85,34,161,165,-0.10000000000000853,6.22,111,154,116,146,287,316,294,"4.9","-4.9"
