XLOC,ZLOC,RV_00,RV_10,RV_20,RV_30,RV_01,RV_11,RV_21,RV_31,RV_02,RV_12,RV_22,RV_32,CS,CONTACT,xWOBACON,CRV,FOUL,SWING_00,TAKE_00,DELTA_00,SWING_01,TAKE_01,DELTA_01,SWING_02,TAKE_02,DELTA_02,SWING_10,TAKE_10,DELTA_10,SWING_11,TAKE_11,DELTA_11,SWING_12,TAKE_12,DELTA_12,SWING_20,TAKE_20,DELTA_20,SWING_21,TAKE_21,DELTA_21,SWING_22,TAKE_22,DELTA_22,SWING_30,TAKE_30,DELTA_30,SWING_31,TAKE_31,DELTA_31,SWING_32,TAKE_32,DELTA_32
-1.45,3.65,0.03,0.054,0,0,0.024,0.038,0,0,0,0.007,0.087,0.14,0.0,0,0,0,0.0645,-0.0393865,0.032,-0.07138649999999999,-0.0542895,0.024,-0.0782895,-0.15,0.021,-0.17099999999999999,-0.037257500000000006,0.088,-0.1252575,-0.057483,0.048,-0.105483,-0.171,0.038,-0.20900000000000002,-0.065999,0.143,-0.208999,-0.0734505,0.064,-0.1374505,-0.209,0.085,-0.294,-0.1245465,0.051,-0.1755465,-0.070257,0.168,-0.238257,-0.294,0.234,-0.528
-1.45,3.75,0.026,0,0.087,0,0.011,0.55,0.121,0,0.019,0.018,0.121,0.635,0.0,0,0,0,0.0571,-0.03911269999999999,0.032,-0.0711127,-0.05391209999999999,0.024,-0.07791209999999998,-0.15,0.021,-0.17099999999999999,-0.036998500000000004,0.088,-0.1249985,-0.05708339999999999,0.048,-0.1050834,-0.171,0.038,-0.20900000000000002,-0.06554019999999999,0.143,-0.20854019999999998,-0.0729399,0.064,-0.1369399,-0.209,0.085,-0.294,-0.1236807,0.051,-0.1746807,-0.0697686,0.168,-0.2377686,-0.294,0.234,-0.528
-1.45,3.85,0.027,0,0,0,0.026,0.043,0.076,0,0.022,0.02,0.184,0,0.0,0,0,0,0.0833,-0.040082099999999996,0.032,-0.0720821,-0.05524829999999999,0.024,-0.0792483,-0.15,0.021,-0.17099999999999999,-0.0379155,0.088,-0.12591549999999999,-0.05849819999999999,0.048,-0.10649819999999999,-0.171,0.038,-0.20900000000000002,-0.06716459999999999,0.143,-0.21016459999999998,-0.0747477,0.064,-0.1387477,-0.209,0.085,-0.294,-0.1267461,0.051,-0.1777461,-0.0714978,0.168,-0.2394978,-0.294,0.234,-0.528
-1.45,3.95,0.06,0.091,0,0,0.022,0.061,0,0,0.085,0.149,0.087,0.21,0.0,0,0,0,0.087,-0.040219,0.032,-0.072219,-0.05543699999999999,0.024,-0.079437,-0.15,0.021,-0.17099999999999999,-0.038045,0.088,-0.126045,-0.058698,0.048,-0.106698,-0.171,0.038,-0.20900000000000002,-0.067394,0.143,-0.21039399999999997,-0.075003,0.064,-0.139003,-0.209,0.085,-0.294,-0.12717900000000001,0.051,-0.178179,-0.071742,0.168,-0.239742,-0.294,0.234,-0.528
-1.35,0.55,0.054,0.08,0.406,0,0.019,0.057,-0.067,0,0.09,0.023,0.065,0,0.0,0,0,0,0,-0.037,0.032,-0.069,-0.051,0.024,-0.075,-0.15,0.021,-0.17099999999999999,-0.035,0.088,-0.123,-0.054,0.048,-0.10200000000000001,-0.171,0.038,-0.20900000000000002,-0.062,0.143,-0.205,-0.069,0.064,-0.133,-0.209,0.085,-0.294,-0.117,0.051,-0.168,-0.066,0.168,-0.234,-0.294,0.234,-0.528
-1.35,0.65,0.022,0.075,0,0,0,0,0.045,0,0.128,0.037,0.104,0,0.0,0,0,0,0,-0.037,0.032,-0.069,-0.051,0.024,-0.075,-0.15,0.021,-0.17099999999999999,-0.035,0.088,-0.123,-0.054,0.048,-0.10200000000000001,-0.171,0.038,-0.20900000000000002,-0.062,0.143,-0.205,-0.069,0.064,-0.133,-0.209,0.085,-0.294,-0.117,0.051,-0.168,-0.066,0.168,-0.234,-0.294,0.234,-0.528
-1.35,0.75,0.021,-0.008,0,0,-0.108,0.011,0.058,0,-0.043,0.041,0,0,0.0,0.25,0.158,-0.103,0,-0.05349999999999999,0.032,-0.08549999999999999,-0.064,0.024,-0.088,-0.13824999999999998,0.021,-0.15924999999999997,-0.052000000000000005,0.088,-0.14,-0.06625,0.048,-0.11425,-0.154,0.038,-0.192,-0.07225,0.143,-0.21525,-0.0775,0.064,-0.14150000000000001,-0.1825,0.085,-0.2675,-0.1135,0.051,-0.1645,-0.07525,0.168,-0.24325000000000002,-0.24624999999999997,0.234,-0.48024999999999995
-1.35,0.85,0.012,0,0,0,0.017,0,0,0.062,-0.059,0.023,0.069,0.114,0.0,0,0,0,0,-0.037,0.032,-0.069,-0.051,0.024,-0.075,-0.15,0.021,-0.17099999999999999,-0.035,0.088,-0.123,-0.054,0.048,-0.10200000000000001,-0.171,0.038,-0.20900000000000002,-0.062,0.143,-0.205,-0.069,0.064,-0.133,-0.209,0.085,-0.294,-0.117,0.051,-0.168,-0.066,0.168,-0.234,-0.294,0.234,-0.528
-1.35,0.95,0.027,0.036,0.134,0,0.019,0.03,0.091,0,-0.146,-0.065,-0.207,0.21,0.0,0,0,0,0,-0.037,0.032,-0.069,-0.051,0.024,-0.075,-0.15,0.021,-0.17099999999999999,-0.035,0.088,-0.123,-0.054,0.048,-0.10200000000000001,-0.171,0.038,-0.20900000000000002,-0.062,0.143,-0.205,-0.069,0.064,-0.133,-0.209,0.085,-0.294,-0.117,0.051,-0.168,-0.066,0.168,-0.234,-0.294,0.234,-0.528
-1.35,1.05,0.035,0.045,0,0,0.02,0,0,0,0.032,-0.068,0.044,-0.33,0.0,0,0,0,0,-0.037,0.032,-0.069,-0.051,0.024,-0.075,-0.15,0.021,-0.17099999999999999,-0.035,0.088,-0.123,-0.054,0.048,-0.10200000000000001,-0.171,0.038,-0.20900000000000002,-0.062,0.143,-0.205,-0.069,0.064,-0.133,-0.209,0.085,-0.294,-0.117,0.051,-0.168,-0.066,0.168,-0.234,-0.294,0.234,-0.528
-1.35,1.15,0.026,0.045,0,0,-0.05,0,0.098,0,0.033,0.045,0.141,0.596,0.0,0,0,0,0,-0.037,0.032,-0.069,-0.051,0.024,-0.075,-0.15,0.021,-0.17099999999999999,-0.035,0.088,-0.123,-0.054,0.048,-0.10200000000000001,-0.171,0.038,-0.20900000000000002,-0.062,0.143,-0.205,-0.069,0.064,-0.133,-0.209,0.085,-0.294,-0.117,0.051,-0.168,-0.066,0.168,-0.234,-0.294,0.234,-0.528
-1.35,1.25,0.03,0.0,0,0,0.028,0.029,0.103,0.153,-0.109,0.027,0.061,0.0,0.0,0,0,0,0.025,-0.03792499999999999,0.032,-0.06992499999999999,-0.052274999999999995,0.024,-0.076275,-0.15,0.021,-0.17099999999999999,-0.035875,0.088,-0.12387499999999999,-0.055349999999999996,0.048,-0.10335,-0.171,0.038,-0.20900000000000002,-0.06355,0.143,-0.20654999999999998,-0.070725,0.064,-0.13472499999999998,-0.209,0.085,-0.294,-0.11992499999999999,0.051,-0.170925,-0.06765,0.168,-0.23565000000000003,-0.294,0.234,-0.528
-1.35,1.35,0.025,0.093,0,0,0.004,0.062,0.121,0,-0.052,-0.01,0.063,0.218,0.0,0,0,0,0.0682,-0.0395234,0.032,-0.0715234,-0.0544782,0.024,-0.0784782,-0.15,0.021,-0.17099999999999999,-0.037387000000000004,0.088,-0.125387,-0.0576828,0.048,-0.1056828,-0.171,0.038,-0.20900000000000002,-0.0662284,0.143,-0.20922839999999998,-0.07370580000000002,0.064,-0.13770580000000002,-0.209,0.085,-0.294,-0.12497940000000002,0.051,-0.1759794,-0.0705012,0.168,-0.23850120000000002,-0.294,0.234,-0.528
-1.35,1.45,0.026,0.05,0,0.221,0.014,0.013,0.083,0.356,-0.006,-0.05,0.043,-0.307,0.0,0.125,0.052,-0.307,0.0278,-0.0717786,0.032,-0.1037786,-0.0844178,0.024,-0.10841780000000001,-0.169625,0.021,-0.190625,-0.06997300000000001,0.088,-0.157973,-0.0871262,0.048,-0.1351262,-0.188,0.038,-0.226,-0.0943486,0.143,-0.2373486,-0.10066820000000001,0.064,-0.16466820000000001,-0.22124999999999997,0.085,-0.30624999999999997,-0.1440026,0.051,-0.1950026,-0.09795980000000001,0.168,-0.2659598,-0.29562499999999997,0.234,-0.529625
-1.35,1.55,0.049,0.055,0,0,0.033,0.039,0.106,0.062,-0.032,-0.049,0.067,-0.206,0.0,0.125,0.337,-0.412,0.0385,-0.0852995,0.032,-0.1172995,-0.0980885,0.024,-0.12208849999999999,-0.18275,0.021,-0.20375,-0.0834725,0.088,-0.1714725,-0.100829,0.048,-0.148829,-0.201125,0.038,-0.239125,-0.108137,0.143,-0.251137,-0.11453150000000001,0.064,-0.1785315,-0.23437499999999997,0.085,-0.31937499999999996,-0.1583795,0.051,-0.2093795,-0.111791,0.168,-0.279791,-0.30874999999999997,0.234,-0.54275
-1.35,1.65,0.022,-0.133,-0.062,0,-0.015,0.036,-0.014,-0.089,0.025,0.07,0.036,0.088,0.0,0.105,0.136,0.313,0.0952,-0.003772399999999995,0.032,-0.035772399999999996,-0.017635199999999997,0.024,-0.0416352,-0.101385,0.021,-0.12238500000000001,-0.001792000000000002,0.088,-0.089792,-0.0206058,0.048,-0.0686058,-0.12018000000000001,0.038,-0.15818000000000002,-0.0285274,0.143,-0.1715274,-0.035458800000000006,0.064,-0.09945880000000001,-0.15419,0.085,-0.23919,-0.08298840000000002,0.051,-0.1339884,-0.0324882,0.168,-0.2004882,-0.23026499999999997,0.234,-0.464265
-1.35,1.75,0.025,-0.031,-0.113,0.166,-0.004,0.036,-0.057,0.506,0.043,-0.045,0.237,0.376,0.0,0.217,0.365,0.225,0.0968,0.0162724,0.032,-0.0157276,0.003955199999999999,0.024,-0.0200448,-0.06862499999999999,0.021,-0.089625,0.018031999999999996,0.088,-0.069968,0.001315799999999999,0.048,-0.0466842,-0.085068,0.038,-0.12306800000000001,-0.005722600000000001,0.143,-0.14872259999999998,-0.011881200000000008,0.064,-0.07588120000000001,-0.11482199999999998,0.085,-0.199822,-0.0541116,0.051,-0.1051116,-0.009241800000000001,0.168,-0.1772418,-0.18137699999999998,0.234,-0.415377
-1.35,1.85,0.038,0.039,-0.094,0,0.004,0.037,0.071,0.244,-0.079,-0.264,-0.013,-0.038,0.0,0.294,0.196,-0.142,0.0556,-0.0699272,0.032,-0.1019272,-0.08058959999999998,0.024,-0.10458959999999998,-0.147648,0.021,-0.168648,-0.06840399999999999,0.088,-0.156404,-0.08287439999999999,0.048,-0.1308744,-0.162474,0.038,-0.200474,-0.0889672,0.143,-0.23196719999999998,-0.09429839999999999,0.064,-0.1582984,-0.18930199999999997,0.085,-0.274302,-0.1308552,0.051,-0.1818552,-0.0920136,0.168,-0.2600136,-0.24931199999999998,0.234,-0.48331199999999996
-1.35,1.95,0.039,0.028,0.009,0,0.002,0.011,0.083,0.244,-0.007,0.039,-0.005,-0.113,0.0,0.308,0.144,-0.164,0.0811,-0.0791167,0.032,-0.1111167,-0.0899401,0.024,-0.11394009999999999,-0.154312,0.021,-0.175312,-0.0775705,0.088,-0.1655705,-0.09225939999999999,0.048,-0.14025939999999998,-0.168844,0.038,-0.206844,-0.0984442,0.143,-0.2414442,-0.1038559,0.064,-0.1678559,-0.19513999999999998,0.085,-0.28014,-0.1409647,0.051,-0.1919647,-0.1015366,0.168,-0.2695366,-0.25395999999999996,0.234,-0.48795999999999995
-1.35,2.05,0.026,0.043,0.067,0.105,-0.016,0.075,0.065,0.244,0.013,-0.012,0.027,0.21,0.0,0.059,0.056,-0.232,0.1111,-0.0526157,0.032,-0.0846157,-0.0673451,0.024,-0.09134510000000001,-0.154838,0.021,-0.175838,-0.0505115,0.088,-0.1385115,-0.0705014,0.048,-0.1185014,-0.17459900000000003,0.038,-0.21259900000000004,-0.07891820000000001,0.143,-0.2219182,-0.08628290000000001,0.064,-0.1502829,-0.21035700000000002,0.085,-0.29535700000000004,-0.1367837,0.051,-0.1877837,-0.08312660000000001,0.168,-0.25112660000000003,-0.290342,0.234,-0.524342
-1.35,2.15,0.022,0.026,0.09,0.166,0.026,0.072,0.045,0.087,0.011,0.031,0.011,0.193,0.0,0.188,0.349,-0.007,0.0761,-0.0341757,0.032,-0.0661757,-0.0466091,0.024,-0.07060910000000001,-0.123116,0.021,-0.144116,-0.032399500000000005,0.088,-0.12039949999999999,-0.0492734,0.048,-0.09727340000000001,-0.14016800000000004,0.038,-0.17816800000000005,-0.0563782,0.143,-0.1993782,-0.06259490000000001,0.064,-0.1265949,-0.171024,0.085,-0.25602400000000003,-0.10522370000000002,0.051,-0.15622370000000002,-0.05993060000000001,0.168,-0.2279306,-0.240044,0.234,-0.474044
-1.35,2.25,0.038,0.043,0,0.133,0.013,0.014,0.051,-0.089,-0.09,-0.119,0.034,0.31,0.0,0.238,0.09,-0.248,0.0886,-0.0904962,0.032,-0.1224962,-0.1024046,0.024,-0.1264046,-0.173324,0.021,-0.194324,-0.088795,0.088,-0.17679499999999998,-0.1049564,0.048,-0.1529564,-0.189326,0.038,-0.227326,-0.1117612,0.143,-0.2547612,-0.1177154,0.064,-0.1817154,-0.21828199999999998,0.085,-0.303282,-0.1585442,0.051,-0.20954419999999999,-0.1151636,0.168,-0.2831636,-0.28305199999999997,0.234,-0.517052
-1.35,2.35,0.014,0.042,0.086,0.275,0.024,0.013,0.035,0,0.008,0.033,0.016,0.33,0.0,0.167,0.162,-0.166,0.0959,-0.0620913,0.032,-0.0940913,-0.0750959,0.024,-0.09909589999999999,-0.152672,0.021,-0.173672,-0.0602335,0.088,-0.1482335,-0.0778826,0.048,-0.1258826,-0.170165,0.038,-0.20816500000000002,-0.0853138,0.143,-0.22831379999999998,-0.09181610000000001,0.064,-0.1558161,-0.20181899999999997,0.085,-0.286819,-0.1364033,0.051,-0.1874033,-0.08902940000000001,0.168,-0.2570294,-0.272624,0.234,-0.506624
-1.35,2.45,-0.01,0.036,0.109,0.078,-0.004,-0.014,-0.012,0.136,-0.038,0.003,0.075,0.397,0.0,0.381,0.131,-0.195,0.122,-0.101712,0.032,-0.133712,-0.11208599999999999,0.024,-0.13608599999999998,-0.167145,0.021,-0.18814499999999998,-0.10023,0.088,-0.18823,-0.114309,0.048,-0.16230899999999998,-0.18014400000000003,0.038,-0.21814400000000003,-0.120237,0.143,-0.263237,-0.125424,0.064,-0.189424,-0.20366599999999999,0.085,-0.288666,-0.16099200000000002,0.051,-0.211992,-0.123201,0.168,-0.29120100000000004,-0.256281,0.234,-0.49028099999999997
-1.35,2.55,0.008,0.096,0.11,0.098,0.007,-0.031,0.075,0.06,-0.083,0.045,-0.024,0.006,0.0,0.308,0.209,-0.217,0.0968,-0.09602159999999998,0.032,-0.12802159999999999,-0.10706479999999999,0.024,-0.13106479999999998,-0.17063599999999998,0.021,-0.19163599999999997,-0.094444,0.088,-0.182444,-0.10943119999999999,0.048,-0.1574312,-0.185168,0.038,-0.223168,-0.11574159999999999,0.143,-0.25874159999999996,-0.12126319999999999,0.064,-0.1852632,-0.21146399999999999,0.085,-0.296464,-0.15912559999999998,0.051,-0.21012559999999997,-0.1188968,0.168,-0.2868968,-0.27028399999999997,0.234,-0.504284
-1.35,2.65,0.035,0.034,0.118,0,0.023,-0.032,0.03,0.058,-0.008,-0.034,0.099,0.091,0.0,0.286,0.26,-0.104,0.0778,-0.05904059999999999,0.032,-0.0910406,-0.07012579999999999,0.024,-0.09412579999999998,-0.136844,0.021,-0.15784399999999998,-0.057456999999999994,0.088,-0.145457,-0.07250119999999999,0.048,-0.12050119999999999,-0.151838,0.038,-0.189838,-0.07883559999999999,0.143,-0.22183559999999997,-0.0843782,0.064,-0.14837820000000002,-0.17897,0.085,-0.26397,-0.1223846,0.051,-0.1733846,-0.0820028,0.168,-0.2500028,-0.23965999999999998,0.234,-0.47365999999999997
-1.35,2.75,0.05,0.09,0.055,0,0.024,-0.089,0.029,0.244,-0.01,-0.027,-0.056,0.419,0.0,0.375,0.319,-0.069,0.069,-0.051553,0.032,-0.083553,-0.061269,0.024,-0.085269,-0.11962500000000001,0.021,-0.140625,-0.050165,0.088,-0.13816499999999998,-0.06335099999999999,0.048,-0.11135099999999999,-0.13275,0.038,-0.17075,-0.06890299999999999,0.143,-0.21190299999999998,-0.073761,0.064,-0.137761,-0.1565,0.085,-0.2415,-0.107073,0.051,-0.158073,-0.07167899999999999,0.168,-0.239679,-0.209625,0.234,-0.44362500000000005
-1.35,2.85,0.062,0.025,0.136,0,0.025,0.042,0.043,0,0.02,0.034,0.034,0.112,0.0,0.3,0.17,0.112,0.0282,0.006656600000000002,0.032,-0.0253434,-0.0035381999999999983,0.024,-0.0275382,-0.07139999999999999,0.021,-0.0924,0.008112999999999999,0.088,-0.079887,-0.0057228,0.048,-0.0537228,-0.08610000000000001,0.038,-0.12410000000000002,-0.0115484,0.143,-0.15454839999999997,-0.016645800000000002,0.064,-0.0806458,-0.1127,0.085,-0.1977,-0.0515994,0.051,-0.1025994,-0.0144612,0.168,-0.18246120000000002,-0.1722,0.234,-0.4062
-1.35,2.95,0.035,0.097,0.042,0,0.009,-0.018,0.1,0.062,0.013,0.025,0.066,-0.072,0.0,0.3,0.17,-0.312,0.1346,-0.1244802,0.032,-0.1564802,-0.1361646,0.024,-0.1601646,-0.1986,0.021,-0.2196,-0.122811,0.088,-0.210811,-0.1386684,0.048,-0.1866684,-0.2133,0.038,-0.25129999999999997,-0.1453452,0.143,-0.28834519999999997,-0.1511874,0.064,-0.2151874,-0.2399,0.085,-0.3249,-0.1912482,0.051,-0.2422482,-0.1486836,0.168,-0.3166836,-0.2994,0.234,-0.5334
-1.35,3.05,0.035,0.008,0.117,0.214,0.024,0.042,-0.11,0.209,0.018,0.11,-0.069,0.449,0.0,0.222,0.13,-0.415,0.0656,-0.1233432,0.032,-0.15534320000000001,-0.13515359999999998,0.024,-0.15915359999999998,-0.20883000000000002,0.021,-0.22983,-0.12165600000000001,0.088,-0.209656,-0.1376844,0.048,-0.18568440000000003,-0.22516800000000003,0.038,-0.263168,-0.1444332,0.143,-0.2874332,-0.1503384,0.064,-0.2143384,-0.254732,0.085,-0.33973200000000003,-0.1908312,0.051,-0.2418312,-0.1478076,0.168,-0.3158076,-0.320862,0.234,-0.554862
-1.35,3.15,0.023,0.042,0.131,0,-0.017,0.067,0.082,0.054,0.007,0.07,0.04,0.21,0.0,0.182,0.176,0.075,0.1096,-0.020671200000000004,0.032,-0.0526712,-0.033657599999999996,0.024,-0.057657599999999996,-0.10905000000000001,0.021,-0.13005,-0.01881600000000001,0.088,-0.10681600000000001,-0.03644040000000001,0.048,-0.08444040000000001,-0.12622800000000003,0.038,-0.16422800000000004,-0.0438612,0.143,-0.1868612,-0.05035440000000002,0.064,-0.11435440000000002,-0.157312,0.085,-0.24231200000000003,-0.09487920000000002,0.051,-0.14587920000000001,-0.047571600000000006,0.168,-0.21557160000000003,-0.22684200000000002,0.234,-0.46084200000000003
-1.35,3.25,0.039,0.058,0.177,0.098,0.01,0.047,0.12,0,0.018,0.014,0.088,0.325,0.0,0.286,0.106,0.09,0.0676,-0.0031792,0.032,-0.0351792,-0.014121600000000002,0.024,-0.038121600000000005,-0.08135999999999999,0.021,-0.10235999999999999,-0.0016160000000000063,0.088,-0.089616,-0.016466400000000003,0.048,-0.06446640000000001,-0.09635400000000001,0.038,-0.134354,-0.0227192,0.143,-0.16571919999999998,-0.028190400000000008,0.064,-0.0921904,-0.123486,0.085,-0.208486,-0.06570720000000001,0.051,-0.11670720000000001,-0.025845600000000007,0.168,-0.1938456,-0.184176,0.234,-0.418176
-1.35,3.35,0.029,0.1,0.304,0.098,0.01,0.049,0.09,0,-0.071,0.045,0,0.257,0.0,0.2,0.415,-0.23,0.0652,-0.07801240000000001,0.032,-0.11001240000000001,-0.09012520000000002,0.024,-0.11412520000000001,-0.166,0.021,-0.187,-0.07628200000000002,0.088,-0.164282,-0.09272080000000002,0.048,-0.14072080000000003,-0.18280000000000002,0.038,-0.22080000000000002,-0.09964240000000002,0.143,-0.2426424,-0.10569880000000001,0.064,-0.1696988,-0.21320000000000003,0.085,-0.2982,-0.1472284,0.051,-0.1982284,-0.1031032,0.168,-0.2711032,-0.2812,0.234,-0.5152
-1.35,3.45,0.024,0.043,0.131,0,0.024,0.046,0.085,0.168,0.029,0.134,0.059,0.159,0.0,0,0,0,0.0909,-0.0403633,0.032,-0.07236329999999999,-0.055635899999999995,0.024,-0.0796359,-0.15,0.021,-0.17099999999999999,-0.0381815,0.088,-0.1261815,-0.0589086,0.048,-0.10690859999999999,-0.171,0.038,-0.20900000000000002,-0.0676358,0.143,-0.21063579999999998,-0.07527210000000001,0.064,-0.1392721,-0.209,0.085,-0.294,-0.1276353,0.051,-0.1786353,-0.0719994,0.168,-0.23999940000000003,-0.294,0.234,-0.528
-1.35,3.55,0.043,-0.004,0,0.166,0.078,0.046,0.048,0.284,0.016,0.019,0.16,0.157,0.0,0.5,0.0,-0.228,0.0208,-0.13326960000000002,0.032,-0.16526960000000002,-0.1405608,0.024,-0.1645608,-0.189,0.021,-0.21,-0.132228,0.088,-0.220228,-0.1421232,0.048,-0.1901232,-0.1995,0.038,-0.23750000000000002,-0.14628960000000002,0.143,-0.28928960000000004,-0.14993520000000002,0.064,-0.21393520000000002,-0.2185,0.085,-0.3035,-0.17493360000000002,0.051,-0.2259336,-0.1483728,0.168,-0.3163728,-0.261,0.234,-0.495
-1.35,3.65,0.029,0.071,0.124,0,0.044,0.197,0.219,0,0.016,0.048,0.077,0.157,0.0,0,0,0,0,-0.037,0.032,-0.069,-0.051,0.024,-0.075,-0.15,0.021,-0.17099999999999999,-0.035,0.088,-0.123,-0.054,0.048,-0.10200000000000001,-0.171,0.038,-0.20900000000000002,-0.062,0.143,-0.205,-0.069,0.064,-0.133,-0.209,0.085,-0.294,-0.117,0.051,-0.168,-0.066,0.168,-0.234,-0.294,0.234,-0.528
-1.35,3.75,0.042,0.123,0,0,0,0,0.083,0,0.007,-0.075,0.07,0,0.0,0,0,0,0,-0.037,0.032,-0.069,-0.051,0.024,-0.075,-0.15,0.021,-0.17099999999999999,-0.035,0.088,-0.123,-0.054,0.048,-0.10200000000000001,-0.171,0.038,-0.20900000000000002,-0.062,0.143,-0.205,-0.069,0.064,-0.133,-0.209,0.085,-0.294,-0.117,0.051,-0.168,-0.066,0.168,-0.234,-0.294,0.234,-0.528
-1.35,3.85,0.015,0.095,0.159,0.113,0.11,0.04,0.099,0,0.135,0.081,0.0,0,0.0,0,0,0,0.0312,-0.03815439999999999,0.032,-0.07015439999999999,-0.05259119999999999,0.024,-0.0765912,-0.15,0.021,-0.17099999999999999,-0.036092,0.088,-0.124092,-0.05568479999999999,0.048,-0.1036848,-0.171,0.038,-0.20900000000000002,-0.06393439999999999,0.143,-0.20693439999999996,-0.0711528,0.064,-0.13515280000000002,-0.209,0.085,-0.294,-0.12065039999999999,0.051,-0.17165039999999998,-0.0680592,0.168,-0.23605920000000002,-0.294,0.234,-0.528
-1.35,3.95,0.018,0.063,0,0,0.025,0.039,0.192,0,0,0.138,0,0.193,0.0,0,0,0,0,-0.037,0.032,-0.069,-0.051,0.024,-0.075,-0.15,0.021,-0.17099999999999999,-0.035,0.088,-0.123,-0.054,0.048,-0.10200000000000001,-0.171,0.038,-0.20900000000000002,-0.062,0.143,-0.205,-0.069,0.064,-0.133,-0.209,0.085,-0.294,-0.117,0.051,-0.168,-0.066,0.168,-0.234,-0.294,0.234,-0.528
-1.25,0.55,0.039,0,0,0,0.025,0.026,0.058,0,0.04,0.03,0.07,0.484,0.0,0,0,0,0,-0.037,0.032,-0.069,-0.051,0.024,-0.075,-0.15,0.021,-0.17099999999999999,-0.035,0.088,-0.123,-0.054,0.048,-0.10200000000000001,-0.171,0.038,-0.20900000000000002,-0.062,0.143,-0.205,-0.069,0.064,-0.133,-0.209,0.085,-0.294,-0.117,0.051,-0.168,-0.066,0.168,-0.234,-0.294,0.234,-0.528
-1.25,0.65,0.038,0.044,0,0,0.006,0.005,0,0.207,-0.009,0.04,0.084,0,0.0,0,0,0,0,-0.037,0.032,-0.069,-0.051,0.024,-0.075,-0.15,0.021,-0.17099999999999999,-0.035,0.088,-0.123,-0.054,0.048,-0.10200000000000001,-0.171,0.038,-0.20900000000000002,-0.062,0.143,-0.205,-0.069,0.064,-0.133,-0.209,0.085,-0.294,-0.117,0.051,-0.168,-0.066,0.168,-0.234,-0.294,0.234,-0.528
-1.25,0.75,0.013,-0.059,0,0,0,0.093,0.058,0,0.022,0.045,0.1,0,0.0,0,0,0,0,-0.037,0.032,-0.069,-0.051,0.024,-0.075,-0.15,0.021,-0.17099999999999999,-0.035,0.088,-0.123,-0.054,0.048,-0.10200000000000001,-0.171,0.038,-0.20900000000000002,-0.062,0.143,-0.205,-0.069,0.064,-0.133,-0.209,0.085,-0.294,-0.117,0.051,-0.168,-0.066,0.168,-0.234,-0.294,0.234,-0.528
-1.25,0.85,0.002,-0.027,0.062,0,0.009,0.009,0,0,0.019,0.039,0.0,-0.15,0.0,0,0,0,0,-0.037,0.032,-0.069,-0.051,0.024,-0.075,-0.15,0.021,-0.17099999999999999,-0.035,0.088,-0.123,-0.054,0.048,-0.10200000000000001,-0.171,0.038,-0.20900000000000002,-0.062,0.143,-0.205,-0.069,0.064,-0.133,-0.209,0.085,-0.294,-0.117,0.051,-0.168,-0.066,0.168,-0.234,-0.294,0.234,-0.528
-1.25,0.95,0.014,0.07,0.116,0,-0.019,-0.005,0.001,0,-0.066,0.001,0.1,0.002,0.0,0,0,0,0.0357,-0.0383209,0.032,-0.07032089999999999,-0.0528207,0.024,-0.07682069999999999,-0.15,0.021,-0.17099999999999999,-0.036249500000000004,0.088,-0.1242495,-0.0559278,0.048,-0.1039278,-0.171,0.038,-0.20900000000000002,-0.0642134,0.143,-0.2072134,-0.07146330000000001,0.064,-0.1354633,-0.209,0.085,-0.294,-0.12117690000000002,0.051,-0.17217690000000002,-0.0683562,0.168,-0.23635620000000002,-0.294,0.234,-0.528
-1.25,1.05,0.031,-0.004,0,0,-0.014,0.047,0.205,0,-0.033,-0.017,0.07,0,0.0,0,0,0,0,-0.037,0.032,-0.069,-0.051,0.024,-0.075,-0.15,0.021,-0.17099999999999999,-0.035,0.088,-0.123,-0.054,0.048,-0.10200000000000001,-0.171,0.038,-0.20900000000000002,-0.062,0.143,-0.205,-0.069,0.064,-0.133,-0.209,0.085,-0.294,-0.117,0.051,-0.168,-0.066,0.168,-0.234,-0.294,0.234,-0.528
-1.25,1.15,0.031,0.07,0.09,0,-0.031,0.084,0.046,0.062,0.016,-0.057,0.249,0.193,0.0,0.143,0.653,1.048,0.0294,0.11706720000000001,0.032,0.08506720000000001,0.1046576,0.024,0.0806576,0.021314,0.021,0.0003139999999999983,0.11884,0.088,0.030840000000000006,0.1019984,0.048,0.0539984,0.0033169999999999866,0.038,-0.03468300000000001,0.0949072,0.143,-0.04809279999999999,0.08870239999999999,0.064,0.024702399999999985,-0.029248999999999997,0.085,-0.114249,0.04615519999999999,0.051,-0.004844800000000003,0.09136159999999999,0.168,-0.07663840000000002,-0.10209399999999996,0.234,-0.336094
-1.25,1.25,0.027,0.03,0,0,0.02,-0.02,0.121,0.198,0.021,-0.015,0.055,0.0,0.0,0,0,0,0.0541,-0.0390017,0.032,-0.0710017,-0.0537591,0.024,-0.0777591,-0.15,0.021,-0.17099999999999999,-0.0368935,0.088,-0.12489349999999999,-0.056921400000000004,0.048,-0.1049214,-0.171,0.038,-0.20900000000000002,-0.0653542,0.143,-0.2083542,-0.0727329,0.064,-0.1367329,-0.209,0.085,-0.294,-0.12332970000000001,0.051,-0.1743297,-0.06957060000000001,0.168,-0.23757060000000002,-0.294,0.234,-0.528
