XLOC,ZLOC,RV_00,RV_10,RV_20,RV_30,RV_01,RV_11,RV_21,RV_31,RV_02,RV_12,RV_22,RV_32,CS,CONTACT,xWOBACON,CRV,FOUL,SWING_00,TAKE_00,DELTA_00,SWING_01,TAKE_01,DELTA_01,SWING_02,TAKE_02,DELTA_02,SWING_10,TAKE_10,DELTA_10,SWING_11,TAKE_11,DELTA_11,SWING_12,TAKE_12,DELTA_12,SWING_20,TAKE_20,DELTA_20,SWING_21,TAKE_21,DELTA_21,SWING_22,TAKE_22,DELTA_22,SWING_30,TAKE_30,DELTA_30,SWING_31,TAKE_31,DELTA_31,SWING_32,TAKE_32,DELTA_32
0.55,3.85,0.024,0.012,0.104,0.072,-0.003,0.04,0.045,0.203,-0.004,-0.06,-0.026,0.108,0.0,0.063,0.203,-0.192,0.1003,-0.0504761,0.032,-0.0824761,-0.0649983,0.024,-0.0889983,-0.152646,0.021,-0.173646,-0.04840150000000001,0.088,-0.1364015,-0.06811020000000001,0.048,-0.11611020000000001,-0.172323,0.038,-0.210323,-0.07640860000000001,0.143,-0.2194086,-0.08366970000000001,0.064,-0.14766970000000001,-0.207929,0.085,-0.292929,-0.13346010000000003,0.051,-0.18446010000000002,-0.08055780000000001,0.168,-0.24855780000000002,-0.287574,0.234,-0.521574
0.55,3.95,0.04,0.03,0.064,0.105,0.011,0.004,0.08,0.228,-0.011,-0.066,0.085,0.056,0.0,0.115,0.519,0.272,0.094,-0.004942999999999996,0.032,-0.036943,-0.018648999999999992,0.024,-0.04264899999999999,-0.10147,0.021,-0.12247000000000001,-0.0029850000000000015,0.088,-0.090985,-0.021585999999999994,0.048,-0.069586,-0.12005500000000002,0.038,-0.15805500000000003,-0.029417999999999993,0.143,-0.172418,-0.036271,0.064,-0.100271,-0.153685,0.085,-0.23868499999999998,-0.083263,0.051,-0.134263,-0.033334,0.168,-0.201334,-0.22890999999999997,0.234,-0.46291
0.65,0.55,0.03,0.039,0.072,0,0.008,0.036,0.043,0.15,-0.016,-0.039,0.054,0.211,0.0,0.111,0.197,-0.186,0.0038,-0.05367960000000001,0.032,-0.08567960000000001,-0.0661788,0.024,-0.0901788,-0.153996,0.021,-0.17499599999999998,-0.05189400000000001,0.088,-0.13989400000000002,-0.06885720000000001,0.048,-0.11685720000000001,-0.172665,0.038,-0.21066500000000002,-0.0759996,0.143,-0.2189996,-0.08224920000000001,0.064,-0.14624920000000002,-0.206447,0.085,-0.291447,-0.1251036,0.051,-0.1761036,-0.07957080000000001,0.168,-0.24757080000000004,-0.282012,0.234,-0.516012
0.65,0.65,0.024,0.039,0.059,0.109,0.022,0.019,0.1,0.062,-0.024,-0.04,0.006,-0.016,0.0,0.014,0.064,0.109,0.012,-0.0354,0.032,-0.0674,-0.049372,0.024,-0.07337199999999999,-0.146374,0.021,-0.167374,-0.033404,0.088,-0.121404,-0.052366,0.048,-0.10036600000000001,-0.16708,0.038,-0.20508,-0.06035,0.143,-0.20334999999999998,-0.06733600000000001,0.064,-0.131336,-0.20454799999999998,0.085,-0.28954799999999997,-0.11524000000000001,0.051,-0.16624,-0.06434200000000001,0.168,-0.23234200000000002,-0.28835799999999995,0.234,-0.522358
0.65,0.75,0.028,0.04,0.142,0.105,0.004,0.027,0.061,0.147,-0.028,-0.043,-0.015,0.075,0.0,0.062,0.064,-0.177,0.0213,-0.04646809999999999,0.032,-0.07846809999999999,-0.05989829999999999,0.024,-0.08389829999999998,-0.151674,0.021,-0.172674,-0.0445495,0.088,-0.1325495,-0.06277619999999999,0.048,-0.11077619999999999,-0.17137200000000002,0.038,-0.20937200000000003,-0.0704506,0.143,-0.2134506,-0.0771657,0.064,-0.1411657,-0.207016,0.085,-0.292016,-0.12321209999999999,0.051,-0.17421209999999998,-0.0742878,0.168,-0.2422878,-0.28674599999999995,0.234,-0.5207459999999999
0.65,0.85,0.018,0.043,0.118,0.107,0.004,0.011,0.045,0.106,-0.066,-0.036,0.009,0.096,0.0,0.07,0.259,-0.066,0.0345,-0.040306499999999995,0.032,-0.0723065,-0.05380949999999999,0.024,-0.07780949999999999,-0.14412,0.021,-0.16512,-0.0383775,0.088,-0.1263775,-0.056702999999999996,0.048,-0.10470299999999999,-0.16365000000000002,0.038,-0.20165000000000002,-0.06441899999999999,0.143,-0.20741899999999996,-0.0711705,0.064,-0.1351705,-0.19899,0.085,-0.28399,-0.1174665,0.051,-0.1684665,-0.06827699999999999,0.168,-0.23627700000000001,-0.27803999999999995,0.234,-0.5120399999999999
0.65,0.95,0.019,0.021,0.065,0.107,0.011,0.019,0.062,0.167,-0.049,-0.044,-0.032,0.118,0.0,0.09,0.131,-0.037,0.0477,-0.0387649,0.032,-0.07076489999999999,-0.052172699999999995,0.024,-0.0761727,-0.13983,0.021,-0.16083,-0.0368495,0.088,-0.1248495,-0.0550458,0.048,-0.10304579999999999,-0.15894000000000003,0.038,-0.19694000000000003,-0.0627074,0.143,-0.20570739999999998,-0.06941130000000001,0.064,-0.1334113,-0.19352,0.085,-0.27852,-0.11538090000000001,0.051,-0.1663809,-0.0665382,0.168,-0.23453820000000003,-0.27087,0.234,-0.50487
0.65,1.05,0.023,0.028,0.045,0.243,-0.006,-0.006,0.077,0.23,-0.033,-0.042,-0.025,-0.013,0.0024,0.143,0.203,-0.126,0.0567,-0.05182489999999999,0.0318344,-0.08365929999999999,-0.0646167,0.02382,-0.08843670000000001,-0.146568,0.020589600000000003,-0.16715760000000002,-0.0499975,0.0877048,-0.1377023,-0.0673578,0.047755200000000005,-0.115113,-0.16456500000000002,0.0374984,-0.2020634,-0.0746674,0.142508,-0.2171754,-0.0810633,0.0636808,-0.1447441,-0.197131,0.0842944,-0.2814254,-0.1249209,0.050596800000000004,-0.1755177,-0.07832220000000001,0.16743840000000001,-0.24576060000000002,-0.26997599999999994,0.23273280000000002,-0.5027088
0.65,1.15,0.018,0.037,0.113,0.221,-0.016,-0.008,0.069,0.092,-0.017,-0.043,0.005,0.134,0.0092,0.169,0.182,0.018,0.087,-0.030923999999999997,0.0313652,-0.0622892,-0.04377599999999999,0.02331,-0.06708599999999999,-0.12160799999999998,0.0194268,-0.1410348,-0.029088,0.0868684,-0.1159564,-0.046529999999999995,0.0470616,-0.0935916,-0.13905900000000002,0.036077200000000004,-0.17513620000000002,-0.05387399999999999,0.141114,-0.194988,-0.06029999999999999,0.0627764,-0.12307639999999999,-0.17063699999999998,0.0822952,-0.2529322,-0.104364,0.0494544,-0.1538184,-0.05754599999999999,0.1658472,-0.2233932,-0.241272,0.2291424,-0.4704144
0.65,1.25,0.012,0.01,0.089,0.064,-0.009,-0.008,0.042,0.099,-0.021,-0.028,-0.028,0.004,0.0267,0.118,0.219,0.054,0.0989,-0.0299213,0.030157700000000003,-0.06007900000000001,-0.043653899999999995,0.0219975,-0.0656514,-0.125928,0.016434300000000006,-0.14236230000000002,-0.0279595,0.0847159,-0.1126754,-0.0465966,0.0452766,-0.0918732,-0.14445000000000002,0.0324197,-0.17686970000000002,-0.0544438,0.1375265,-0.19197029999999998,-0.061310100000000006,0.06044890000000001,-0.121759,-0.177966,0.07715020000000002,-0.2551162,-0.1083933,0.0465144,-0.15490769999999998,-0.0583674,0.16175220000000004,-0.22011960000000003,-0.252936,0.21990240000000003,-0.4728384
0.65,1.35,0.017,0.029,0.051,0.081,-0.025,-0.009,-0.02,0.047,-0.052,-0.063,0.006,0.07,0.088,0.243,0.302,0.031,0.1042,-0.024331399999999996,0.025928000000000003,-0.050259399999999996,-0.036388199999999996,0.017400000000000002,-0.053788199999999994,-0.106017,0.005952000000000004,-0.111969,-0.022609000000000004,0.077176,-0.099785,-0.0389718,0.039024,-0.0779958,-0.12191400000000001,0.019608,-0.141522,-0.0458614,0.12496,-0.1708214,-0.05188980000000001,0.052296,-0.10418580000000001,-0.15067999999999998,0.05912800000000001,-0.209808,-0.0932274,0.036216,-0.1294434,-0.0493062,0.147408,-0.1967142,-0.21502499999999997,0.187536,-0.40256099999999995
0.65,1.45,-0.01,0.005,-0.001,0.016,-0.005,-0.033,-0.02,0.024,-0.029,-0.041,-0.045,-0.025,0.2586,0.291,0.292,-0.056,0.1384,-0.0476498,0.014156600000000002,-0.0618064,-0.059513399999999994,0.004605000000000005,-0.06411839999999999,-0.122646,-0.023220599999999994,-0.09942540000000001,-0.045955,0.0561922,-0.1021472,-0.0620556,0.021622800000000005,-0.08367840000000001,-0.13753500000000002,-0.016047400000000003,-0.12148760000000002,-0.0688348,0.089987,-0.1588218,-0.0747666,0.0296062,-0.1043728,-0.164477,0.00897160000000001,-0.1734486,-0.11544180000000001,0.0075552000000000015,-0.12299700000000001,-0.0722244,0.10748760000000002,-0.179712,-0.22474200000000003,0.09745920000000002,-0.3222012000000001
0.65,1.55,-0.01,-0.019,-0.008,0.009,-0.039,-0.007,0.033,-0.058,0.052,-0.061,-0.062,-0.096,0.4475,0.285,0.291,0.008,0.1536,-0.029858199999999998,0.001122500000000002,-0.0309807,-0.0420186,-0.0095625,-0.0324561,-0.10497000000000001,-0.0555225,-0.049447500000000005,-0.028121000000000004,0.032957499999999994,-0.061078499999999994,-0.0446244,0.0023549999999999995,-0.046979400000000004,-0.11998500000000002,-0.05552750000000001,-0.06445750000000001,-0.05157320000000001,0.051262499999999996,-0.1028357,-0.05765340000000001,0.0044825,-0.06213590000000001,-0.147155,-0.046564999999999995,-0.10059000000000001,-0.09934620000000001,-0.024180000000000004,-0.0751662,-0.05504760000000001,0.063285,-0.11833260000000001,-0.20793,-0.0022799999999999765,-0.20565000000000003
0.65,1.65,-0.02,-0.031,-0.056,0.017,-0.021,-0.009,-0.028,-0.181,-0.097,-0.064,-0.05,-0.106,0.6592,0.347,0.326,-0.026,0.1656,-0.0393102,-0.0134848,-0.0258254,-0.0507706,-0.025439999999999997,-0.0253306,-0.106972,-0.09172319999999999,-0.015248800000000007,-0.037673,0.006918399999999995,-0.04459139999999999,-0.05322639999999999,-0.0192384,-0.03398799999999999,-0.12068500000000001,-0.09977280000000001,-0.020912200000000006,-0.0597752,0.007863999999999996,-0.0676392,-0.0655054,-0.023673600000000006,-0.0418318,-0.145499,-0.10880480000000001,-0.03669419999999998,-0.10479820000000001,-0.05974560000000001,-0.0450526,-0.0630496,0.013747200000000001,-0.0767968,-0.201004,-0.1140576,-0.0869464
0.65,1.75,-0.02,-0.039,0.027,-0.087,-0.023,-0.02,-0.096,-0.034,-0.018,-0.054,-0.048,-0.125,0.7947,0.386,0.326,0.021,0.1943,-0.021801099999999997,-0.022834299999999995,0.001033199999999998,-0.033117299999999995,-0.035602499999999995,0.0024852,-0.083994,-0.11489369999999999,0.03089969999999999,-0.0201845,-0.009748099999999999,-0.010436400000000002,-0.035542199999999996,-0.03305939999999999,-0.0024828000000000072,-0.096888,-0.1280923,0.03120429999999999,-0.0420086,-0.019913499999999997,-0.022095100000000003,-0.047666700000000006,-0.0416951,-0.0059716000000000075,-0.12022,-0.1486418,0.028421799999999997,-0.0864651,-0.0825096,-0.003955500000000001,-0.0452418,-0.01795979999999999,-0.027282000000000008,-0.17240999999999998,-0.18560159999999998,0.013191599999999998
0.65,1.85,-0.033,-0.048,-0.067,-0.09,-0.002,-0.078,-0.071,-0.072,0.036,-0.063,-0.109,-0.142,0.8881,0.391,0.285,-0.027,0.2114,-0.0409118,-0.0292789,-0.011632899999999998,-0.0523974,-0.04260749999999999,-0.009789900000000004,-0.101907,-0.1308651,0.028958100000000014,-0.039271,-0.021236300000000007,-0.018034699999999994,-0.05485860000000001,-0.0425862,-0.01227240000000001,-0.114696,-0.1476129,0.032916899999999985,-0.0614218,-0.0390605,-0.0223613,-0.0671646,-0.05411730000000001,-0.013047299999999998,-0.13783800000000002,-0.1761014,0.038263399999999975,-0.10654380000000001,-0.0982008,-0.008343000000000003,-0.06470340000000001,-0.0398154,-0.024888000000000007,-0.189603,-0.23491679999999998,0.04531379999999999
0.65,1.95,-0.028,-0.049,-0.065,-0.072,-0.025,-0.053,-0.054,-0.089,0.116,-0.011,-0.036,-0.11,0.9052,0.408,0.301,0.052,0.2188,-0.008783600000000003,-0.030458799999999998,0.021675199999999995,-0.0201348,-0.04389,0.023755199999999997,-0.067584,-0.1337892,0.06620519999999999,-0.007162000000000005,-0.023339600000000002,0.016177599999999997,-0.022567200000000003,-0.044330400000000006,0.021763200000000003,-0.08001600000000002,-0.1511868,0.07117079999999999,-0.029053600000000006,-0.04256600000000001,0.0135124,-0.03472920000000001,-0.05639160000000001,0.0216624,-0.10251200000000002,-0.18112879999999998,0.07861679999999996,-0.07364760000000002,-0.1010736,0.027425999999999978,-0.03229680000000001,-0.0438168,0.011519999999999996,-0.15283200000000002,-0.24394559999999998,0.09111359999999996
0.65,2.05,-0.037,-0.059,-0.079,-0.069,-0.046,0.009,-0.063,-0.078,0.008,-0.026,-0.066,-0.124,0.9406,0.417,0.3,0.024,0.2234,-0.0198288,-0.0329014,0.013072599999999997,-0.0311184,-0.046544999999999996,0.015426599999999995,-0.07744199999999998,-0.13984259999999998,0.0624006,-0.018216000000000003,-0.027693800000000005,0.009477800000000002,-0.0335376,-0.0479412,0.014403600000000003,-0.089685,-0.15858540000000002,0.06890040000000001,-0.039988800000000005,-0.049823,0.009834199999999994,-0.04563360000000001,-0.061099799999999996,0.015466199999999986,-0.11183899999999998,-0.1915364,0.07969740000000002,-0.08434080000000001,-0.1070208,0.022679999999999992,-0.0432144,-0.052100400000000005,0.008886000000000005,-0.16139399999999998,-0.26263679999999995,0.10124279999999997
0.65,2.15,-0.029,-0.075,-0.085,-0.077,-0.023,-0.031,-0.011,-0.103,0.042,-0.054,-0.046,-0.088,0.9554,0.444,0.348,0.023,0.2407,-0.019265900000000002,-0.033922600000000004,0.014656700000000002,-0.0304197,-0.047654999999999996,0.017235299999999995,-0.073188,-0.14237339999999998,0.06918539999999998,-0.017672500000000008,-0.029514200000000004,0.011841699999999997,-0.03280980000000001,-0.0494508,0.016640999999999996,-0.08486400000000002,-0.16167860000000003,0.07681460000000001,-0.03918340000000001,-0.05285700000000001,0.013673600000000001,-0.04476030000000001,-0.06306820000000002,0.01830790000000001,-0.105992,-0.1958876,0.08989559999999999,-0.08300190000000002,-0.10950720000000001,0.026505299999999996,-0.04237020000000001,-0.055563600000000005,0.013193399999999994,-0.153252,-0.2704512,0.1171992
0.65,2.25,-0.028,-0.021,-0.127,-0.062,-0.042,-0.051,-0.043,-0.03,0.014,-0.017,-0.056,-0.061,0.9645,0.501,0.331,0.008,0.2245,-0.022761499999999997,-0.0345505,0.011789,-0.0328905,-0.0483375,0.015446999999999995,-0.070842,-0.1439295,0.07308749999999999,-0.021314500000000004,-0.030633500000000004,0.009319000000000001,-0.035061,-0.050379,0.015317999999999998,-0.081321,-0.16358050000000002,0.08225950000000001,-0.040849,-0.0547225,0.013873499999999997,-0.04591350000000001,-0.06427850000000002,0.018365000000000006,-0.100283,-0.198563,0.09827999999999999,-0.0806415,-0.11103600000000002,0.03039450000000002,-0.043743000000000004,-0.05769300000000001,0.013950000000000004,-0.142698,-0.275256,0.132558
0.65,2.35,-0.025,0.02,-0.089,-0.073,-0.022,-0.055,-0.092,-0.147,0.09,0.039,-0.032,-0.037,0.9668,0.442,0.375,0.071,0.2523,0.0014009,-0.0347092,0.036110100000000006,-0.009943299999999995,-0.04851,0.0385667,-0.05231800000000001,-0.14432279999999997,0.09200479999999997,0.0030214999999999964,-0.0309164,0.03393789999999999,-0.012374200000000002,-0.0506136,0.0382394,-0.06403600000000001,-0.16406120000000002,0.10002520000000001,-0.0188566,-0.055194,0.0363374,-0.024528700000000007,-0.06458440000000001,0.04005570000000001,-0.08524000000000001,-0.1992392,0.1139992,-0.06342310000000001,-0.1114224,0.047999299999999995,-0.0220978,-0.0582312,0.036133399999999996,-0.13267,-0.27647039999999995,0.14380039999999994
0.65,2.45,0.002,-0.028,-0.089,-0.051,-0.012,-0.035,-0.017,-0.11,0.033,-0.015,0.055,-0.073,0.9598,0.453,0.363,0.096,0.2492,0.014028600000000002,-0.0342262,0.0482548,0.002881800000000004,-0.04798499999999999,0.0508668,-0.038561999999999985,-0.1431258,0.10456380000000001,0.015621,-0.030055400000000003,0.045676400000000006,0.0004932000000000061,-0.049899599999999995,0.0503928,-0.050048999999999996,-0.16259820000000003,0.11254920000000003,-0.005876399999999997,-0.053759,0.047882600000000004,-0.011449799999999996,-0.0636534,0.0522036,-0.07083499999999998,-0.19718119999999997,0.1263462,-0.0496674,-0.11024640000000001,0.06057900000000001,-0.009061199999999998,-0.0565932,0.047532000000000005,-0.11732999999999996,-0.2727744,0.1554444
0.65,2.55,-0.003,-0.047,-0.06,0.019,-0.046,-0.023,0.04,-0.067,0.02,-0.014,-0.047,-0.06,0.9626,0.424,0.36,0.087,0.2562,0.006096599999999997,-0.0344194,0.040515999999999996,-0.005554200000000002,-0.048195,0.0426408,-0.04951200000000001,-0.1436046,0.0940926,0.007760999999999994,-0.030399800000000008,0.0381608,-0.008050800000000004,-0.050185200000000006,0.0421344,-0.06160800000000002,-0.1631834,0.10157539999999998,-0.014708400000000003,-0.054333000000000006,0.0396246,-0.020533800000000012,-0.06402580000000001,0.043491999999999996,-0.08349600000000001,-0.1980044,0.11450839999999998,-0.06047940000000001,-0.1107168,0.050237399999999995,-0.01803720000000001,-0.05724840000000001,0.0392112,-0.13245600000000002,-0.27425279999999996,0.14179679999999995
0.65,2.65,-0.01,-0.044,-0.031,-0.079,-0.001,-0.062,-0.091,-0.139,0.002,0.012,-0.03,-0.032,0.9622,0.397,0.363,0.057,0.2823,-0.010127099999999993,-0.0343918,0.024264700000000007,-0.022521299999999994,-0.048165,0.025643700000000005,-0.06782099999999999,-0.1435362,0.07571520000000001,-0.0083565,-0.030350600000000012,0.021994100000000013,-0.025177199999999997,-0.0501444,0.024967200000000002,-0.080484,-0.16309980000000002,0.08261580000000002,-0.03225959999999999,-0.054251000000000014,0.021991400000000022,-0.0384567,-0.06397260000000002,0.025515900000000015,-0.10339799999999999,-0.1978868,0.09448880000000001,-0.0809511,-0.11064960000000001,0.029698500000000017,-0.0358008,-0.05715480000000002,0.02135400000000002,-0.15465299999999998,-0.2740416,0.11938860000000001
0.65,2.75,-0.029,-0.053,-0.127,-0.055,-0.056,-0.019,-0.075,0.026,-0.025,-0.03,-0.074,-0.013,0.9604,0.395,0.328,0.024,0.2741,-0.023046699999999996,-0.0342676,0.011220900000000006,-0.03535409999999999,-0.04803,0.01267590000000001,-0.08127,-0.1432284,0.06195840000000001,-0.021288500000000002,-0.03012920000000001,0.008840700000000007,-0.037991399999999995,-0.0499608,0.011969400000000005,-0.093975,-0.16272360000000002,0.06874860000000002,-0.04502419999999999,-0.053882000000000006,0.008857800000000013,-0.051177900000000005,-0.06373320000000002,0.012555300000000012,-0.116965,-0.1973576,0.0803926,-0.0933747,-0.11034720000000002,0.016972500000000015,-0.0485406,-0.056733600000000016,0.008193000000000013,-0.16838999999999998,-0.2730912,0.1047012
0.65,2.85,-0.032,-0.075,-0.024,-0.096,-0.033,-0.024,-0.08,-0.097,-0.022,0.034,-0.085,-0.003,0.952,0.394,0.365,0.043,0.2699,-0.015466299999999995,-0.033687999999999996,0.0182217,-0.027728899999999994,-0.0474,0.019671100000000004,-0.073958,-0.14179199999999997,0.06783399999999998,-0.013714500000000001,-0.029095999999999997,0.015381499999999996,-0.030356599999999997,-0.049103999999999995,0.018747399999999997,-0.08668400000000001,-0.160968,0.07428399999999999,-0.037363799999999996,-0.05216,0.014796200000000002,-0.0434951,-0.06261599999999999,0.01912089999999999,-0.10971199999999999,-0.19488799999999998,0.08517599999999999,-0.0855383,-0.10893599999999999,0.023397699999999994,-0.0408674,-0.05476799999999999,0.013900599999999992,-0.16122199999999998,-0.26865599999999995,0.10743399999999997
0.65,2.95,-0.03,-0.002,-0.109,-0.083,-0.032,-0.015,-0.086,-0.101,-0.07,-0.013,0.026,-0.114,0.9465,0.37,0.356,0.035,0.2666,-0.020224199999999998,-0.0333085,0.0130843,-0.032776599999999996,-0.046987499999999995,0.014210899999999999,-0.08155,-0.1408515,0.05930149999999999,-0.018431000000000003,-0.028419500000000007,0.009988500000000004,-0.0354664,-0.048542999999999996,0.013076599999999994,-0.09478,-0.1598185,0.0650385,-0.0426392,-0.0510325,0.0083933,-0.048915400000000005,-0.06188450000000001,0.012969100000000004,-0.11872,-0.19327099999999997,0.07455099999999996,-0.09195220000000001,-0.10801200000000001,0.0160598,-0.046225600000000006,-0.053481,0.007255399999999995,-0.17227,-0.265752,0.09348199999999998
0.65,3.05,-0.02,-0.056,-0.105,-0.087,-0.046,-0.001,-0.002,-0.147,-0.024,-0.051,-0.082,-0.169,0.8707,0.344,0.302,0.005,0.2729,-0.0326493,-0.0280783,-0.004570999999999999,-0.0456539,-0.0413025,-0.004351399999999998,-0.09668,-0.1278897,0.031209699999999993,-0.030791500000000006,-0.019096100000000008,-0.011695399999999998,-0.0484406,-0.0408114,-0.007629200000000003,-0.11045600000000001,-0.1439763,0.03352029999999999,-0.055871800000000006,-0.03549350000000001,-0.020378299999999995,-0.062374100000000016,-0.05180310000000001,-0.010571000000000004,-0.135384,-0.17098580000000002,0.03560180000000002,-0.10696130000000001,-0.09527760000000002,-0.011683699999999991,-0.059587400000000006,-0.035743800000000006,-0.0238436,-0.191144,-0.2257296,0.034585599999999994
0.65,3.15,-0.009,-0.037,-0.05,-0.072,-0.033,-0.061,-0.049,-0.099,0.058,-0.038,0.009,-0.156,0.855,0.311,0.359,0.078,0.2779,-0.011517300000000005,-0.026994999999999995,0.01547769999999999,-0.0250539,-0.040124999999999994,0.015071099999999994,-0.07909200000000001,-0.125205,0.046113,-0.009583500000000005,-0.017165000000000003,0.007581499999999998,-0.027954600000000007,-0.039209999999999995,0.011255399999999988,-0.09356100000000002,-0.14069500000000001,0.047133999999999995,-0.03568980000000001,-0.032275,-0.0034148000000000095,-0.04245810000000001,-0.049715,0.00725689999999999,-0.11974300000000002,-0.16637,0.046626999999999974,-0.08886930000000001,-0.09264,0.003770699999999988,-0.039557400000000006,-0.03207,-0.007487400000000005,-0.178308,-0.21743999999999997,0.03913199999999997
0.65,3.25,-0.011,-0.037,-0.026,-0.063,-0.004,-0.031,-0.049,-0.119,-0.008,-0.016,-0.097,-0.079,0.7619,0.265,0.337,0.092,0.2668,-0.012686599999999996,-0.0205711,0.007884500000000003,-0.026711799999999997,-0.0331425,0.006430700000000001,-0.08587,-0.1092849,0.023414900000000002,-0.010683000000000002,-0.005713700000000006,-0.004969299999999996,-0.029717199999999996,-0.029713800000000002,-3.399999999993686e-06,-0.10130500000000002,-0.12123710000000001,0.019932099999999994,-0.037731600000000004,-0.013189500000000007,-0.024542099999999997,-0.04474420000000001,-0.0373327,-0.007411500000000008,-0.129235,-0.1389986,0.009763600000000011,-0.09283060000000001,-0.0769992,-0.01583140000000001,-0.041738800000000006,-0.010284600000000005,-0.0314542,-0.19170999999999996,-0.1682832,-0.02342679999999997
0.65,3.35,-0.02,-0.034,-0.07,-0.016,-0.009,-0.051,-0.04,-0.084,-0.045,-0.008,-0.043,-0.018,0.5507,0.241,0.307,0.031,0.2471,-0.029754700000000002,-0.005998299999999998,-0.023756400000000004,-0.0438401,-0.0173025,-0.0265376,-0.10637899999999999,-0.0731697,-0.03320929999999998,-0.027742500000000003,0.0202639,-0.048006400000000005,-0.0468584,-0.008171399999999995,-0.038687000000000006,-0.12231800000000001,-0.07709629999999999,-0.04522170000000002,-0.0549072,0.0301065,-0.0850137,-0.06194990000000001,-0.009243099999999997,-0.05270680000000001,-0.15116,-0.07690579999999998,-0.0742542,-0.1102427,-0.0415176,-0.0687251,-0.05893160000000001,0.0391362,-0.09806780000000001,-0.21567499999999998,-0.056769599999999976,-0.1589054
0.65,3.45,-0.01,-0.022,-0.026,0.042,0.027,-0.038,0.016,0.035,0.044,-0.043,-0.074,-0.118,0.3583,0.228,0.341,0.103,0.2282,-0.013523399999999998,0.007277299999999999,-0.0208007,-0.0275262,-0.0028725,-0.0246537,-0.09231600000000001,-0.0402693,-0.05204670000000001,-0.011523000000000005,0.043929099999999985,-0.05545209999999999,-0.0305268,0.011453399999999999,-0.041980199999999995,-0.10852800000000001,-0.036884700000000006,-0.07164330000000001,-0.0385284,0.06954849999999999,-0.10807689999999998,-0.0455298,0.016346099999999992,-0.0618759,-0.137864,-0.020340200000000003,-0.11752379999999998,-0.0935394,-0.009194400000000005,-0.08434499999999999,-0.04252920000000001,0.0841578,-0.12668700000000002,-0.203484,0.044817599999999985,-0.24830159999999998
0.65,3.55,-0.002,-0.006,0.062,0.062,0.073,-0.041,0.067,0.021,-0.017,-0.032,-0.025,-0.008,0.1606,0.207,0.398,0.126,0.1693,-0.009523100000000003,0.020918600000000002,-0.030441700000000006,-0.0229953,0.011955,-0.034950300000000004,-0.092868,-0.006462599999999995,-0.08640540000000001,-0.0075985000000000046,0.06824619999999999,-0.0758447,-0.025882200000000005,0.0316188,-0.05750100000000001,-0.10952100000000003,0.0044346,-0.11395560000000003,-0.0335806,0.110077,-0.1436576,-0.04031670000000001,0.0426402,-0.08295690000000001,-0.139655,0.037783600000000014,-0.1774386,-0.08650710000000002,0.024019199999999997,-0.11052630000000002,-0.03742980000000001,0.13041960000000002,-0.16784940000000004,-0.20706,0.14920320000000004,-0.3562632
0.65,3.65,0.018,0.042,0.064,0.09,0.031,0.023,0.068,0.132,-0.035,0.012,0.022,0.136,0.0483,0.232,0.322,0.231,0.119,0.020773000000000007,0.0286673,-0.007894299999999993,0.008355000000000008,0.0203775,-0.012022499999999992,-0.06160799999999999,0.012740700000000002,-0.07434869999999999,0.022547000000000005,0.0820591,-0.05951209999999999,0.005694000000000005,0.043073400000000005,-0.0373794,-0.077736,0.027905299999999997,-0.1056413,-0.0014019999999999935,0.1330985,-0.1345005,-0.007611,0.0575761,-0.0651871,-0.10691999999999999,0.07079980000000001,-0.17771979999999998,-0.050187,0.042885599999999996,-0.0930726,-0.004949999999999996,0.15669780000000003,-0.1616478,-0.1722,0.2084976,-0.38069759999999997
0.65,3.75,0.02,0.051,0.089,0.083,0.015,0.01,0.056,0.098,-0.037,-0.031,-0.02,0.06,0.0227,0.125,0.296,-0.082,0.0909,-0.0459883,0.030433699999999998,-0.076422,-0.0595109,0.022297499999999998,-0.0818084,-0.14150000000000001,0.017118300000000003,-0.15861830000000002,-0.044056500000000005,0.08520789999999999,-0.1292644,-0.0624086,0.0456846,-0.1080932,-0.15987500000000002,0.03325569999999999,-0.19313070000000002,-0.0701358,0.13834649999999998,-0.20848229999999998,-0.0768971,0.0609809,-0.137878,-0.193125,0.07832620000000001,-0.2714512,-0.1232603,0.04718639999999999,-0.1704467,-0.07399939999999999,0.1626882,-0.2366876,-0.26749999999999996,0.2220144,-0.48951439999999996
0.65,3.85,0.023,0.038,0.065,0.107,0.016,0.012,0.043,0.147,-0.012,-0.009,0.016,0.036,0.0096,0.085,0.265,0.035,0.0968,-0.0344616,0.0313376,-0.0657992,-0.0486268,0.02328,-0.07190679999999999,-0.134275,0.0193584,-0.1536334,-0.03243800000000001,0.08681919999999999,-0.1192572,-0.051662200000000005,0.047020799999999995,-0.09868299999999999,-0.15349000000000002,0.035993599999999994,-0.1894836,-0.0597566,0.141032,-0.20078859999999998,-0.0668392,0.0627232,-0.12956240000000002,-0.18825999999999998,0.08217759999999999,-0.27043759999999994,-0.11540560000000001,0.0493872,-0.16479280000000002,-0.0638038,0.1657536,-0.2295574,-0.26603499999999997,0.2289312,-0.49496619999999997
