XLOC,ZLOC,RV_00,RV_10,RV_20,RV_30,RV_01,RV_11,RV_21,RV_31,RV_02,RV_12,RV_22,RV_32,CS,CONTACT,xWOBACON,CRV,FOUL,SWING_00,TAKE_00,DELTA_00,SWING_01,TAKE_01,DELTA_01,SWING_02,TAKE_02,DELTA_02,SWING_10,TAKE_10,DELTA_10,SWING_11,TAKE_11,DELTA_11,SWING_12,TAKE_12,DELTA_12,SWING_20,TAKE_20,DELTA_20,SWING_21,TAKE_21,DELTA_21,SWING_22,TAKE_22,DELTA_22,SWING_30,TAKE_30,DELTA_30,SWING_31,TAKE_31,DELTA_31,SWING_32,TAKE_32,DELTA_32
-0.05,0.95,0.018,0.033,0.072,0.107,-0.002,0.07,0.028,-0.022,-0.004,-0.012,-0.029,0.02,0.0,0.202,0.317,0.103,0.0763,-0.011543099999999997,0.032,-0.0435431,-0.023783299999999997,0.024,-0.0477833,-0.098894,0.021,-0.119894,-0.009794500000000005,0.088,-0.0977945,-0.0264062,0.048,-0.0744062,-0.11565200000000002,0.038,-0.153652,-0.0334006,0.143,-0.1764006,-0.039520700000000006,0.064,-0.10352070000000001,-0.14597600000000002,0.085,-0.23097600000000001,-0.0814871,0.051,-0.1324871,-0.03689780000000001,0.168,-0.20489780000000002,-0.213806,0.234,-0.44780600000000004
-0.05,1.05,0.011,0.051,0.034,0.151,-0.018,0.085,0.099,0.064,-0.043,-0.034,-0.065,-0.025,0.0029,0.214,0.303,0.094,0.0804,-0.011940800000000005,0.031799900000000006,-0.04374070000000001,-0.024070400000000002,0.0237825,-0.047852900000000004,-0.09778400000000001,0.0205041,-0.11828810000000001,-0.010208000000000005,0.0876433,-0.0978513,-0.026669600000000005,0.0477042,-0.0743738,-0.11429000000000003,0.0373939,-0.15168390000000004,-0.0336008,0.1424055,-0.1760063,-0.03966560000000001,0.06361430000000001,-0.10327990000000002,-0.144158,0.08414740000000001,-0.22830540000000002,-0.08125280000000001,0.0505128,-0.1317656,-0.03706640000000001,0.1673214,-0.2043878,-0.210968,0.2324688,-0.44343679999999996
-0.05,1.15,0.014,0.014,0.05,0.189,-0.014,-0.024,0.007,0.026,-0.023,-0.049,-0.038,0.084,0.0142,0.233,0.252,-0.037,0.1493,-0.042524099999999995,0.0310202,-0.07354429999999999,-0.05535229999999999,0.022935,-0.07828729999999999,-0.123671,0.018571800000000003,-0.1422428,-0.040691500000000005,0.0862534,-0.1269449,-0.058101200000000006,0.046551600000000005,-0.10465280000000002,-0.139778,0.0350322,-0.17481020000000003,-0.0654316,0.140089,-0.2055206,-0.07184570000000001,0.0621114,-0.1339571,-0.168924,0.0808252,-0.2497492,-0.11582810000000002,0.048614399999999995,-0.16444250000000002,-0.0690968,0.16467720000000002,-0.23377400000000004,-0.234119,0.22650240000000002,-0.4606214
-0.05,1.25,0.026,0.007,0.013,0.083,0.011,-0.01,0.024,0.013,0.038,-0.071,-0.022,0.049,0.0403,0.288,0.304,0.008,0.1399,-0.0292163,0.029219300000000004,-0.058435600000000004,-0.041142899999999996,0.0209775,-0.06212039999999999,-0.10449599999999999,0.0141087,-0.1186047,-0.027512500000000002,0.0830431,-0.1105556,-0.0436986,0.043889399999999995,-0.087588,-0.119448,0.029577299999999994,-0.1490253,-0.0505138,0.1347385,-0.1852523,-0.0564771,0.0586401,-0.1151172,-0.146504,0.0731518,-0.2196558,-0.0973683,0.044229599999999994,-0.1415979,-0.0539214,0.1585698,-0.21249120000000002,-0.20702399999999999,0.2127216,-0.4197456
-0.05,1.35,0.012,-0.009,0.014,0.051,-0.028,-0.01,0.014,-0.011,0.023,-0.065,-0.035,0.061,0.1937,0.362,0.362,0.011,0.157,-0.025433,0.0186347,-0.0440677,-0.036563,0.009472500000000002,-0.0460355,-0.091718,-0.0121227,-0.0795953,-0.023843000000000003,0.0641749,-0.08801790000000001,-0.038948,0.028242600000000007,-0.06719060000000002,-0.10511600000000001,-0.0024833000000000043,-0.10263270000000001,-0.045308,0.1032915,-0.1485995,-0.05087300000000001,0.0382379,-0.0891109,-0.12935999999999998,0.028052200000000013,-0.1574122,-0.08903300000000001,0.018458399999999996,-0.10749140000000001,-0.048488,0.12267420000000001,-0.17116220000000001,-0.18358999999999998,0.13172640000000002,-0.3153164
-0.05,1.45,0.004,-0.014,-0.049,-0.013,-0.026,-0.022,0.004,-0.086,-0.02,-0.056,0.007,-0.032,0.4271,0.353,0.337,0.02,0.1797,-0.023527899999999997,0.0025301000000000004,-0.026057999999999998,-0.0351017,-0.0080325,-0.0270692,-0.08999,-0.0520341,-0.0379559,-0.0218745,0.03546669999999999,-0.057341199999999995,-0.037581800000000005,0.0044358,-0.0420176,-0.10357700000000002,-0.05126390000000001,-0.05231310000000001,-0.0441954,0.055444499999999994,-0.0996399,-0.04998230000000001,0.007195699999999999,-0.05717800000000001,-0.128163,-0.04056739999999999,-0.08759560000000001,-0.0896639,-0.020752800000000002,-0.0689111,-0.04750220000000001,0.0680586,-0.1155608,-0.183158,0.008491200000000004,-0.1916492
-0.05,1.55,-0.017,-0.055,0.039,-0.059,-0.042,-0.051,-0.005,-0.089,0.037,-0.026,-0.053,-0.121,0.7423,0.434,0.36,0.012,0.1902,-0.0227714,-0.019218699999999995,-0.003552700000000006,-0.033358200000000005,-0.03167249999999999,-0.0016857000000000122,-0.079692,-0.10593329999999998,0.02624129999999998,-0.021259000000000004,-0.0033028999999999975,-0.017956100000000006,-0.03562680000000001,-0.0277146,-0.007912200000000008,-0.091578,-0.1171407,0.025562699999999994,-0.04167640000000001,-0.009171499999999992,-0.03250490000000002,-0.04696980000000001,-0.0347259,-0.012243900000000016,-0.113086,-0.1332362,0.020150199999999993,-0.0832674,-0.07370639999999999,-0.009561000000000014,-0.04470120000000001,-0.0056981999999999935,-0.03900300000000002,-0.161196,-0.15793439999999995,-0.003261600000000059
-0.05,1.65,-0.046,-0.059,-0.079,-0.097,-0.023,0.003,-0.005,-0.083,0.038,0.047,-0.027,-0.117,0.8847,0.446,0.349,0.037,0.2202,-0.012143399999999999,-0.029044300000000006,0.016900900000000007,-0.022982199999999998,-0.0423525,0.019370300000000003,-0.066598,-0.1302837,0.0636857,-0.010595000000000004,-0.02081810000000001,0.010223100000000006,-0.0253048,-0.04223940000000001,0.01693460000000001,-0.07823200000000001,-0.1469023,0.0686703,-0.031498399999999996,-0.03836350000000001,0.006865100000000013,-0.0369178,-0.053665100000000014,0.016747300000000014,-0.099284,-0.1751018,0.0758178,-0.0740794,-0.09762960000000002,0.02355020000000002,-0.034595200000000007,-0.03901980000000001,0.004424600000000001,-0.146374,-0.2331216,0.08674760000000001
-0.05,1.75,-0.038,-0.063,0.003,-0.051,0.024,0.044,-0.025,-0.022,0.015,0.01,-0.013,-0.039,0.9652,0.442,0.432,0.094,0.2572,0.011385600000000003,-0.0345988,0.0459844,-2.719999999999806e-05,-0.048389999999999996,0.0483628,-0.04215200000000001,-0.1440492,0.10189719999999998,0.013015999999999996,-0.030719599999999996,0.04373559999999999,-0.0024727999999999972,-0.05045039999999999,0.047977599999999995,-0.053870000000000015,-0.1637268,0.10985679999999999,-0.0089944,-0.05486599999999999,0.04587159999999999,-0.014700800000000007,-0.0643716,0.049670799999999994,-0.075074,-0.19876879999999997,0.12369479999999997,-0.053830400000000014,-0.11115359999999999,0.05732319999999998,-0.0122552,-0.05785679999999999,0.04560159999999999,-0.122504,-0.27562559999999997,0.15312159999999997
-0.05,1.85,-0.022,0.037,-0.025,-0.018,0.036,-0.058,-0.042,-0.143,0.0,-0.043,-0.011,-0.083,0.9855,0.469,0.422,0.075,0.2537,0.0061411,-0.035999500000000004,0.0421406,-0.0048447,-0.0499125,0.0450678,-0.044475,-0.14752050000000003,0.10304550000000003,0.007710499999999999,-0.0332165,0.040927000000000005,-0.007198799999999998,-0.052521000000000005,0.04532220000000001,-0.05562600000000001,-0.16796950000000002,0.11234350000000001,-0.0134764,-0.05902750000000001,0.04555110000000001,-0.0189693,-0.0670715,0.048102200000000005,-0.075804,-0.204737,0.12893300000000002,-0.0566349,-0.11456400000000001,0.05792910000000001,-0.016615200000000004,-0.06260700000000001,0.045991800000000006,-0.120939,-0.28634400000000004,0.16540500000000002
-0.05,1.95,-0.024,-0.002,-0.065,-0.089,0.014,0.023,0.012,-0.02,0.028,0.131,0.02,0.0,0.9934,0.536,0.464,0.105,0.2328,0.030498400000000005,-0.0365446,0.067043,0.02074320000000001,-0.050504999999999994,0.07124820000000001,-0.013319999999999992,-0.1488714,0.1355514,0.031892000000000004,-0.034188199999999995,0.0660802,0.018652800000000004,-0.0533268,0.0719796,-0.023063999999999994,-0.1696206,0.1465566,0.013078400000000004,-0.060646999999999986,0.0737254,0.008200800000000001,-0.0681222,0.076323,-0.04069599999999999,-0.20705959999999998,0.1663636,-0.0252456,-0.1158912,0.09064559999999999,0.0102912,-0.06445559999999999,0.07474679999999999,-0.08013599999999999,-0.2905152,0.2103792
-0.05,2.05,-0.015,-0.012,-0.05,-0.058,0.009,0.097,-0.024,-0.026,0.04,0.13,0.029,-0.037,1,0.535,0.465,0.117,0.2442,0.036354600000000015,-0.037,0.07335460000000002,0.02642580000000002,-0.051,0.07742580000000002,-0.007154999999999981,-0.15,0.142845,0.037773000000000015,-0.035,0.07277300000000002,0.024298200000000013,-0.054,0.07829820000000001,-0.01691999999999999,-0.171,0.15408000000000002,0.01862460000000002,-0.062,0.08062460000000002,0.013660200000000011,-0.069,0.08266020000000002,-0.03458999999999998,-0.209,0.17441,-0.02038139999999998,-0.117,0.09661860000000003,0.01578780000000001,-0.066,0.08178780000000002,-0.07411499999999996,-0.294,0.21988500000000002
-0.05,2.15,-0.011,0.019,-0.013,-0.039,-0.02,0.055,0.002,-0.034,0.222,0.062,0.058,-0.02,1,0.511,0.464,0.134,0.2811,0.03998030000000001,-0.037,0.0769803,0.029198900000000007,-0.051,0.0801989,-0.0048759999999999915,-0.15,0.145124,0.0415205,-0.035,0.0765205,0.026888600000000006,-0.054,0.0808886,-0.015144999999999992,-0.171,0.15585500000000002,0.020727800000000005,-0.062,0.0827278,0.0153371,-0.069,0.0843371,-0.03372699999999999,-0.209,0.175273,-0.0216277,-0.117,0.09537230000000001,0.017647400000000008,-0.066,0.08364740000000001,-0.07529199999999997,-0.294,0.218708
-0.05,2.25,-0.002,-0.001,-0.036,-0.044,-0.034,0.049,-0.059,-0.101,0.115,0.097,0.036,-0.043,1,0.497,0.464,0.096,0.2953,0.018174899999999997,-0.037,0.0551749,0.006998699999999997,-0.051,0.05799869999999999,-0.027738000000000006,-0.15,0.12226199999999998,0.019771499999999994,-0.035,0.0547715,0.004603799999999998,-0.054,0.0586038,-0.03830100000000001,-0.171,0.132699,-0.0017826000000000022,-0.062,0.0602174,-0.007370700000000008,-0.069,0.0616293,-0.057415,-0.209,0.151585,-0.0456891,-0.117,0.07131090000000001,-0.0049758000000000024,-0.066,0.0610242,-0.10016999999999998,-0.294,0.19383
-0.05,2.35,-0.013,-0.023,-0.051,-0.023,-0.003,-0.015,-0.021,-0.167,0.051,0.083,0.074,0.053,1,0.478,0.469,0.089,0.3081,0.011828299999999996,-0.037,0.04882829999999999,0.00020689999999999598,-0.051,0.05120689999999999,-0.035758,-0.15,0.114242,0.01348849999999999,-0.035,0.04848849999999999,-0.002283400000000005,-0.054,0.051716599999999995,-0.04672000000000001,-0.171,0.12428,-0.008924200000000007,-0.062,0.05307579999999999,-0.014734900000000009,-0.069,0.0542651,-0.066556,-0.209,0.142444,-0.05457970000000002,-0.117,0.062420299999999984,-0.012244600000000008,-0.066,0.053755399999999995,-0.110926,-0.294,0.183074
-0.05,2.45,0.014,-0.012,-0.033,-0.094,0.029,0.031,-0.009,-0.102,-0.029,0.038,-0.012,0.015,1,0.484,0.441,0.105,0.3019,0.020557699999999995,-0.037,0.05755769999999999,0.009107099999999993,-0.051,0.06010709999999999,-0.02658,-0.15,0.12342,0.02219349999999999,-0.035,0.057193499999999994,0.006653399999999997,-0.054,0.060653399999999996,-0.03741600000000001,-0.171,0.133584,0.00011019999999999086,-0.062,0.06211019999999999,-0.005615100000000012,-0.069,0.0633849,-0.057024,-0.209,0.151976,-0.04487430000000001,-0.117,0.07212569999999999,-0.0031614000000000086,-0.066,0.0628386,-0.100884,-0.294,0.19311599999999998
-0.05,2.55,-0.012,-0.016,-0.104,-0.045,0.001,0.034,-0.048,-0.128,0.164,-0.012,0.095,0.02,1,0.453,0.442,0.105,0.3274,0.015212200000000009,-0.037,0.05221220000000001,0.0029706000000000107,-0.051,0.05397060000000001,-0.03448499999999998,-0.15,0.115515,0.016961,-0.035,0.05196100000000001,0.00034740000000000465,-0.054,0.054347400000000004,-0.04597199999999999,-0.171,0.12502800000000003,-0.006647799999999995,-0.062,0.055352200000000004,-0.012768599999999998,-0.069,0.05623140000000001,-0.06675799999999998,-0.209,0.142242,-0.0547398,-0.117,0.06226020000000001,-0.010145399999999999,-0.066,0.055854600000000004,-0.11325299999999996,-0.294,0.18074700000000002
-0.05,2.65,-0.026,-0.02,0.011,-0.014,0.051,0.007,-0.067,-0.016,0.07,0.069,0.028,-0.037,1,0.446,0.445,0.105,0.3073,0.014961899999999993,-0.037,0.05196189999999999,0.002903699999999995,-0.051,0.05390369999999999,-0.03627000000000001,-0.15,0.11372999999999998,0.01668449999999999,-0.035,0.051684499999999994,0.0003197999999999951,-0.054,0.054319799999999994,-0.047904000000000016,-0.171,0.123096,-0.00657060000000001,-0.062,0.05542939999999999,-0.012599700000000012,-0.069,0.056400299999999993,-0.068956,-0.209,0.140044,-0.05394210000000002,-0.117,0.06305789999999999,-0.010015800000000012,-0.066,0.05598419999999999,-0.116046,-0.294,0.177954
-0.05,2.75,-0.015,-0.033,-0.011,-0.093,-0.022,0.053,-0.082,-0.046,0.045,0.031,0.011,-0.066,1,0.411,0.435,0.077,0.3444,-0.002888800000000004,-0.037,0.034111199999999994,-0.015956400000000003,-0.051,0.035043599999999994,-0.056703,-0.15,0.09329699999999999,-0.001022000000000009,-0.035,0.033977999999999994,-0.018756600000000005,-0.054,0.035243399999999994,-0.06907200000000001,-0.171,0.101928,-0.026223800000000005,-0.062,0.035776199999999994,-0.03275760000000001,-0.069,0.036242399999999994,-0.091454,-0.209,0.117546,-0.07756080000000001,-0.117,0.039439199999999994,-0.02995740000000001,-0.066,0.036042599999999994,-0.141519,-0.294,0.15248099999999998
-0.05,2.85,-0.022,-0.03,-0.104,-0.101,0.023,-0.019,-0.032,-0.084,0.032,0.033,-0.033,-0.107,1,0.409,0.423,0.049,0.3224,-0.013754800000000001,-0.037,0.023245199999999997,-0.026542399999999997,-0.051,0.0244576,-0.06860899999999999,-0.15,0.081391,-0.011928000000000005,-0.035,0.023072,-0.029282600000000002,-0.054,0.024717399999999997,-0.08102,-0.171,0.08998000000000002,-0.036589800000000006,-0.062,0.025410199999999994,-0.0429836,-0.069,0.02601640000000001,-0.10347799999999999,-0.209,0.105522,-0.0868268,-0.117,0.03017320000000001,-0.0402434,-0.066,0.025756600000000004,-0.153713,-0.294,0.140287
-0.05,2.95,-0.032,-0.032,-0.057,-0.106,-0.006,-0.013,-0.1,0.0,0.093,0.038,-0.054,-0.026,0.9937,0.354,0.44,0.07,0.3489,-0.012031299999999998,-0.0365653,0.024534000000000004,-0.025959899999999998,-0.0505275,0.024567600000000005,-0.07212,-0.1489227,0.07680269999999999,-0.010041500000000005,-0.03422510000000001,0.024183600000000003,-0.028944599999999997,-0.0533574,0.024412800000000002,-0.08568600000000001,-0.1696833,0.0839973,-0.0369038,-0.060708500000000006,0.023804700000000005,-0.04386810000000001,-0.06816210000000002,0.02429400000000001,-0.110234,-0.2071478,0.0969138,-0.0916233,-0.11594160000000002,0.024318300000000015,-0.0408834,-0.06452580000000001,0.023642400000000008,-0.16514399999999999,-0.29067360000000003,0.12552960000000005
-0.05,3.05,-0.028,-0.052,-0.055,-0.073,-0.066,-0.078,-0.04,-0.111,-0.009,0.023,-0.001,-0.095,1,0.348,0.384,0.011,0.3511,-0.0332867,-0.037,0.0037132999999999958,-0.04733010000000001,-0.051,0.00366989999999999,-0.093972,-0.15,0.056027999999999994,-0.03128050000000001,-0.035,0.0037194999999999936,-0.050339400000000006,-0.054,0.003660599999999993,-0.10766400000000001,-0.171,0.063336,-0.058364200000000005,-0.062,0.0036357999999999946,-0.06538590000000001,-0.069,0.003614099999999995,-0.13244,-0.209,0.07655999999999999,-0.11353470000000002,-0.117,0.0034652999999999906,-0.06237660000000002,-0.066,0.003623399999999985,-0.18786,-0.294,0.10613999999999998
-0.05,3.15,-0.022,-0.032,-0.031,-0.1,-0.014,-0.027,-0.083,-0.117,-0.04,0.039,-0.008,-0.078,0.9736,0.299,0.4,0.094,0.3322,-0.010122400000000004,-0.0351784,0.025055999999999995,-0.024587200000000003,-0.04902,0.024432799999999998,-0.077044,-0.1454856,0.06844159999999999,-0.008056000000000008,-0.031752800000000005,0.023696799999999997,-0.027686800000000004,-0.051307200000000004,0.0236204,-0.09176500000000001,-0.1654824,0.07371739999999999,-0.0359524,-0.056588,0.020635599999999997,-0.043184800000000016,-0.06548880000000001,0.022303999999999997,-0.11840300000000001,-0.2012384,0.0828354,-0.09277840000000001,-0.1125648,0.019786399999999996,-0.04008520000000001,-0.0598224,0.01973719999999999,-0.177988,-0.2800608,0.10207279999999999
-0.05,3.25,0.001,-0.049,-0.064,-0.056,-0.015,-0.085,-0.063,-0.181,-0.049,0.013,-0.052,-0.134,0.8958,0.295,0.391,0.05,0.3057,-0.022645900000000004,-0.029810200000000005,0.007164300000000002,-0.03679570000000001,-0.043185,0.006389299999999994,-0.09100000000000001,-0.1321818,0.04118179999999998,-0.02062450000000001,-0.02218340000000001,0.0015588999999999985,-0.03982780000000001,-0.04337160000000001,0.0035437999999999997,-0.10580500000000002,-0.1492222,0.043417199999999975,-0.04791340000000001,-0.04063900000000001,-0.0072744,-0.05498830000000002,-0.055141400000000014,0.0001530999999999963,-0.13259500000000002,-0.1783652,0.04577019999999998,-0.10350190000000002,-0.09949440000000002,-0.004007499999999997,-0.05195620000000001,-0.04161720000000001,-0.010339000000000001,-0.19252000000000002,-0.23898240000000004,0.046462400000000015
-0.05,3.35,-0.021,-0.056,-0.033,-0.064,-0.02,-0.049,-0.056,-0.09,-0.019,0.048,0.106,-0.09,0.8045,0.294,0.434,0.119,0.2991,-0.002202699999999995,-0.023510499999999997,0.021307800000000002,-0.016274099999999993,-0.036337499999999995,0.020063400000000002,-0.070914,-0.11656949999999999,0.04565549999999999,-0.00019250000000000517,-0.010953500000000001,0.010760999999999996,-0.019289399999999998,-0.034059000000000006,0.014769600000000008,-0.08574000000000001,-0.13014050000000002,0.04440050000000001,-0.0273302,-0.0219225,-0.005407699999999998,-0.0343659,-0.0429985,0.008632600000000004,-0.112568,-0.151523,0.03895499999999999,-0.08261070000000001,-0.08415600000000001,0.0015452999999999995,-0.0313506,-0.020253,-0.011097599999999999,-0.17257799999999998,-0.19077599999999997,0.018197999999999992
-0.05,3.45,-0.028,-0.013,-0.052,-0.041,-0.044,-0.039,-0.002,0.033,0.059,-0.018,-0.032,-0.086,0.5632,0.259,0.348,0.08,0.2833,-0.017179099999999996,-0.0068608,-0.010318299999999996,-0.03151929999999999,-0.01824,-0.013279299999999994,-0.09043,-0.0753072,-0.015122799999999992,-0.015130499999999998,0.018726399999999994,-0.033856899999999995,-0.0345922,-0.0094464,-0.025145799999999996,-0.10599100000000002,-0.07970880000000001,-0.026282200000000006,-0.042786599999999994,0.027543999999999985,-0.07033059999999998,-0.04995670000000001,-0.010905600000000008,-0.0390511,-0.13414899999999996,-0.08058080000000001,-0.053568199999999955,-0.0991231,-0.043617600000000006,-0.0555055,-0.0468838,0.0362112,-0.083095,-0.19713399999999998,-0.0633696,-0.13376439999999998
-0.05,3.55,-0.018,0.009,0.035,-0.024,-0.024,-0.021,-0.015,0.045,-0.006,-0.069,-0.043,-0.075,0.3224,0.19,0.33,0.056,0.2606,-0.0289722,0.0097544,-0.0387266,-0.0439606,-0.0001799999999999996,-0.0437806,-0.11086,-0.0341304,-0.07672960000000001,-0.026831000000000004,0.04834479999999999,-0.0751758,-0.0471724,0.015115199999999999,-0.0622876,-0.12787,-0.02938160000000001,-0.0984884,-0.0557372,0.07690799999999999,-0.1326452,-0.06323140000000001,0.021120799999999995,-0.0843522,-0.15864999999999999,-0.009785599999999998,-0.14886439999999998,-0.11462020000000002,-0.003163200000000012,-0.111457,-0.060019600000000006,0.0925584,-0.152578,-0.22749999999999998,0.06377280000000002,-0.2912728
-0.05,3.65,0.011,0.036,0.02,0.083,-0.047,-0.026,0.094,0.027,0.024,-0.048,-0.003,-0.12,0.1242,0.223,0.304,0.034,0.2065,-0.028807499999999996,0.0234302,-0.0522377,-0.0425765,0.014685000000000002,-0.05726150000000001,-0.108968,-0.00023819999999999744,-0.1087298,-0.0268405,0.0727234,-0.0995639,-0.045527000000000005,0.035331600000000005,-0.0808586,-0.125285,0.0120422,-0.1373272,-0.053395000000000005,0.117539,-0.170934,-0.06027950000000001,0.0474814,-0.1077609,-0.154811,0.048485200000000006,-0.2032962,-0.1074875,0.0301344,-0.1376219,-0.05732900000000001,0.13893720000000004,-0.19626620000000006,-0.220856,0.16842240000000003,-0.3892784
-0.05,3.75,0.01,0.017,0.066,0.076,0.003,-0.015,0.03,0.158,-0.016,0.004,0.047,-0.069,0.0281,0.188,0.387,0.15,0.2028,-0.009347600000000001,0.0300611,-0.039408700000000005,-0.023554800000000004,0.0218925,-0.0454473,-0.0936,0.0161949,-0.1097949,-0.0073180000000000085,0.0845437,-0.0918617,-0.026599200000000007,0.045133799999999995,-0.071733,-0.11065200000000003,0.0321271,-0.14277910000000002,-0.0347176,0.1372395,-0.17195709999999997,-0.04182120000000002,0.0602627,-0.10208390000000002,-0.141508,0.0767386,-0.2182466,-0.09053160000000002,0.0462792,-0.1368108,-0.038776800000000014,0.1614246,-0.20020140000000003,-0.210528,0.2191632,-0.4296912
-0.05,3.85,0.022,0.057,0.066,0.174,0.021,-0.003,0.04,0.147,-0.042,-0.074,-0.067,0.003,0.0115,0.156,0.2,-0.027,0.1366,-0.040494199999999994,0.0312065,-0.07170069999999999,-0.054222599999999996,0.023137500000000002,-0.0773601,-0.13081199999999998,0.019033500000000002,-0.1498455,-0.038533,0.0865855,-0.1251185,-0.0571644,0.04682700000000001,-0.10399140000000001,-0.148536,0.035596499999999996,-0.1841325,-0.06500919999999999,0.1406425,-0.2056517,-0.07187339999999999,0.0624705,-0.1343439,-0.180608,0.08161900000000001,-0.262227,-0.11894219999999998,0.049068,-0.1680102,-0.0689316,0.165309,-0.23424060000000002,-0.25234799999999996,0.22792800000000002,-0.480276
-0.05,3.95,0.029,0.036,0.103,0.124,-0.014,0.009,0.111,0.185,-0.025,-0.023,-0.058,0.12,0.0041,0.126,0.199,0.057,0.1348,-0.030143599999999993,0.031717100000000005,-0.0618607,-0.044266799999999995,0.023692500000000002,-0.0679593,-0.123918,0.0202989,-0.1442169,-0.028125999999999998,0.0874957,-0.1156217,-0.047293199999999994,0.04758180000000001,-0.094875,-0.142272,0.0371431,-0.1794151,-0.05536359999999999,0.14215949999999997,-0.19752309999999995,-0.06242519999999999,0.0634547,-0.1258799,-0.175484,0.08379460000000001,-0.2592786,-0.1108476,0.0503112,-0.1611588,-0.059398799999999995,0.1670406,-0.2264394,-0.24977399999999997,0.23183520000000002,-0.48160919999999996
