XLOC,ZLOC,RV_00,RV_10,RV_20,RV_30,RV_01,RV_11,RV_21,RV_31,RV_02,RV_12,RV_22,RV_32,CS,CONTACT,xWOBACON,CRV,FOUL,SWING_00,TAKE_00,DELTA_00,SWING_01,TAKE_01,DELTA_01,SWING_02,TAKE_02,DELTA_02,SWING_10,TAKE_10,DELTA_10,SWING_11,TAKE_11,DELTA_11,SWING_12,TAKE_12,DELTA_12,SWING_20,TAKE_20,DELTA_20,SWING_21,TAKE_21,DELTA_21,SWING_22,TAKE_22,DELTA_22,SWING_30,TAKE_30,DELTA_30,SWING_31,TAKE_31,DELTA_31,SWING_32,TAKE_32,DELTA_32
1.25,3.25,0.025,0.025,0.123,0.051,0.006,0.04,0.079,0,-0.025,-0.003,0.011,0.279,0.0048,0.333,0.236,-0.087,0.0781,-0.0565397,0.0316688,-0.0882085,-0.0669711,0.02364,-0.0906111,-0.129021,0.0201792,-0.1492002,-0.0550495,0.08740959999999999,-0.1424591,-0.0692064,0.0475104,-0.11671680000000001,-0.14302800000000002,0.036996799999999996,-0.1800248,-0.0751672,0.14201599999999998,-0.21718319999999997,-0.08038290000000001,0.06336159999999999,-0.1437445,-0.168374,0.0835888,-0.2519628,-0.1161477,0.05019359999999999,-0.1663413,-0.07814760000000001,0.1668768,-0.2450244,-0.225069,0.2314656,-0.4565346
1.25,3.35,0.025,0.053,0.096,0.15,0.017,0.042,0.091,0.22,-0.03,0.013,0.004,0.171,0.0,0.29,0.226,-0.153,0.0686,-0.07317819999999998,0.032,-0.10517819999999999,-0.08407859999999999,0.024,-0.1080786,-0.15087,0.021,-0.17187,-0.07162099999999999,0.088,-0.15962099999999999,-0.08641439999999999,0.048,-0.1344144,-0.16577999999999998,0.038,-0.20378,-0.09264319999999998,0.143,-0.23564319999999997,-0.0980934,0.064,-0.1620934,-0.19276,0.085,-0.27776,-0.13546619999999998,0.051,-0.18646619999999997,-0.0957576,0.168,-0.26375760000000004,-0.25310999999999995,0.234,-0.48710999999999993
1.25,3.45,0.03,0.033,0.12,0,0.004,0.067,0.087,0.21,0.034,-0.007,0.033,0.074,0.0,0.308,0.158,-0.232,0.0513,-0.09895810000000001,0.032,-0.13095810000000002,-0.1093643,0.024,-0.1333643,-0.175256,0.021,-0.19625599999999999,-0.0974715,0.088,-0.1854715,-0.1115942,0.048,-0.15959420000000002,-0.189788,0.038,-0.22778800000000002,-0.1175406,0.143,-0.2605406,-0.12274370000000001,0.064,-0.1867437,-0.216084,0.085,-0.301084,-0.1584221,0.051,-0.2094221,-0.1205138,0.168,-0.28851380000000004,-0.274904,0.234,-0.508904
1.25,3.55,0.027,0.053,0.086,0.335,0.024,0.03,0.074,0.213,-0.008,-0.008,0.002,0.078,0.0,0.321,0.173,-0.134,0.0732,-0.0708454,0.032,-0.1028454,-0.08137620000000001,0.024,-0.1053762,-0.14486400000000002,0.021,-0.165864,-0.06934100000000001,0.088,-0.157341,-0.08363280000000001,0.048,-0.1316328,-0.15912300000000001,0.038,-0.19712300000000002,-0.08965040000000002,0.143,-0.2326504,-0.09491580000000002,0.064,-0.15891580000000002,-0.184925,0.085,-0.269925,-0.1310214,0.051,-0.1820214,-0.09265920000000001,0.168,-0.26065920000000004,-0.24264,0.234,-0.47664
1.25,3.65,0.033,0.055,0.144,0.081,-0.011,-0.027,0.084,0.202,-0.004,0.052,0.061,0.154,0.0,0.5,0.147,-0.12,0.0357,-0.0798209,0.032,-0.1118209,-0.0873207,0.024,-0.1113207,-0.135,0.021,-0.156,-0.0787495,0.088,-0.1667495,-0.0889278,0.048,-0.1369278,-0.14550000000000002,0.038,-0.18350000000000002,-0.0932134,0.143,-0.2362134,-0.0969633,0.064,-0.1609633,-0.16449999999999998,0.085,-0.2495,-0.12267689999999999,0.051,-0.1736769,-0.0953562,0.168,-0.26335620000000004,-0.207,0.234,-0.441
1.25,3.75,0.035,0.049,0.053,0,0.038,0.102,0.158,0.162,0.036,0.012,0.1,0.314,0.0084,0.111,0.422,0.319,0.0234,0.0016502000000000044,0.0314204,-0.029770199999999997,-0.011123399999999992,0.023370000000000002,-0.034493399999999994,-0.097941,0.0195636,-0.1175046,0.003474999999999999,0.0869668,-0.0834918,-0.013860599999999994,0.0471432,-0.0610038,-0.11661000000000002,0.0362444,-0.15285440000000003,-0.021159799999999993,0.14127800000000001,-0.16243780000000002,-0.027546599999999997,0.0628828,-0.0904294,-0.150392,0.08253040000000002,-0.23292240000000003,-0.07134180000000001,0.0495888,-0.12093060000000001,-0.024809400000000002,0.1660344,-0.1908438,-0.225957,0.22956480000000004,-0.45552180000000003
1.25,3.85,0.04,0.055,0.121,0,0.056,0.041,0.094,0.176,0.048,0.065,0.009,0.472,0.0,0.167,0.107,0.306,0.0111,0.019870300000000004,0.032,-0.012129699999999997,0.008052900000000009,0.024,-0.015947099999999992,-0.073848,0.021,-0.094848,0.0215585,0.088,-0.06644149999999999,0.0055206000000000074,0.048,-0.042479399999999994,-0.091341,0.038,-0.129341,-0.0012321999999999958,0.143,-0.14423219999999998,-0.007140899999999999,0.064,-0.0711409,-0.12299499999999997,0.085,-0.20799499999999999,-0.047657700000000004,0.051,-0.0986577,-0.004608599999999997,0.168,-0.1726086,-0.19379999999999997,0.234,-0.42779999999999996
1.25,3.95,0.028,0.096,0.102,0,0.029,0.045,0.114,0,0.001,0.02,0.144,0.266,0.0,0,0,0,0.025,-0.03792499999999999,0.032,-0.06992499999999999,-0.052274999999999995,0.024,-0.076275,-0.15,0.021,-0.17099999999999999,-0.035875,0.088,-0.12387499999999999,-0.055349999999999996,0.048,-0.10335,-0.171,0.038,-0.20900000000000002,-0.06355,0.143,-0.20654999999999998,-0.070725,0.064,-0.13472499999999998,-0.209,0.085,-0.294,-0.11992499999999999,0.051,-0.170925,-0.06765,0.168,-0.23565000000000003,-0.294,0.234,-0.528
1.35,0.55,0.028,0.06,0.152,0.101,0.012,0.03,0.111,0,-0.027,0.018,0.017,0.257,0.0,0,0,0,0.0056,-0.0372072,0.032,-0.0692072,-0.0512856,0.024,-0.07528560000000001,-0.15,0.021,-0.17099999999999999,-0.035196000000000005,0.088,-0.123196,-0.0543024,0.048,-0.1023024,-0.171,0.038,-0.20900000000000002,-0.062347200000000005,0.143,-0.2053472,-0.06938640000000001,0.064,-0.13338640000000002,-0.209,0.085,-0.294,-0.11765520000000002,0.051,-0.1686552,-0.0663696,0.168,-0.2343696,-0.294,0.234,-0.528
1.35,0.65,0.03,0.035,0.121,0,0.018,0.032,0.022,0.152,-0.003,0.002,-0.019,0.038,0.0,0,0,0,0,-0.037,0.032,-0.069,-0.051,0.024,-0.075,-0.15,0.021,-0.17099999999999999,-0.035,0.088,-0.123,-0.054,0.048,-0.10200000000000001,-0.171,0.038,-0.20900000000000002,-0.062,0.143,-0.205,-0.069,0.064,-0.133,-0.209,0.085,-0.294,-0.117,0.051,-0.168,-0.066,0.168,-0.234,-0.294,0.234,-0.528
1.35,0.75,0.034,0.04,0.163,0,0.011,0.029,0.058,0,-0.003,-0.011,0.06,0.165,0.0,0,0,0,0,-0.037,0.032,-0.069,-0.051,0.024,-0.075,-0.15,0.021,-0.17099999999999999,-0.035,0.088,-0.123,-0.054,0.048,-0.10200000000000001,-0.171,0.038,-0.20900000000000002,-0.062,0.143,-0.205,-0.069,0.064,-0.133,-0.209,0.085,-0.294,-0.117,0.051,-0.168,-0.066,0.168,-0.234,-0.294,0.234,-0.528
1.35,0.85,0.03,0.047,0.358,0.106,0.017,0.038,0.083,0.199,0.009,-0.001,0.052,0.082,0.0,0,0,0,0.0037,-0.0371369,0.032,-0.0691369,-0.0511887,0.024,-0.0751887,-0.15,0.021,-0.17099999999999999,-0.03512950000000001,0.088,-0.1231295,-0.0541998,0.048,-0.10219980000000001,-0.171,0.038,-0.20900000000000002,-0.062229400000000004,0.143,-0.2052294,-0.0692553,0.064,-0.13325530000000002,-0.209,0.085,-0.294,-0.1174329,0.051,-0.1684329,-0.0662442,0.168,-0.2342442,-0.294,0.234,-0.528
1.35,0.95,0.032,0.044,0.088,0,0.013,0.026,0.103,0.241,-0.002,-0.004,0.016,0.093,0.0,0.04,0.152,0.032,0.0141,-0.03476169999999999,0.032,-0.0667617,-0.048399099999999994,0.024,-0.0723991,-0.14271999999999999,0.021,-0.16371999999999998,-0.032813499999999995,0.088,-0.12081349999999999,-0.051321399999999996,0.048,-0.0993214,-0.16288,0.038,-0.20088,-0.05911419999999999,0.143,-0.20211419999999997,-0.0659329,0.064,-0.12993290000000002,-0.19935999999999998,0.085,-0.28436,-0.1126897,0.051,-0.1636897,-0.0630106,0.168,-0.2310106,-0.28096,0.234,-0.51496
1.35,1.05,0.03,0.038,0.06,0,0.005,0.039,0.088,0.29,0.004,-0.001,0.007,0.245,0.0,0.098,0.297,0.056,0.0035,-0.0280155,0.032,-0.0600155,-0.04069249999999999,0.024,-0.06469249999999999,-0.129812,0.021,-0.150812,-0.026204500000000006,0.088,-0.1142045,-0.043408999999999996,0.048,-0.09140899999999999,-0.14875400000000003,0.038,-0.18675400000000003,-0.050653,0.143,-0.193653,-0.0569915,0.064,-0.1209915,-0.18303,0.085,-0.26803,-0.10045549999999999,0.051,-0.1514555,-0.054275000000000004,0.168,-0.222275,-0.2597,0.234,-0.4937
1.35,1.15,0.028,0.044,0.128,0.098,0.001,0.025,0.056,0.294,-0.004,-0.031,0.033,0.028,0.0,0.028,0.065,-0.148,0.0142,-0.0406334,0.032,-0.0726334,-0.054440199999999994,0.024,-0.07844019999999999,-0.149944,0.021,-0.17094399999999998,-0.038661,0.088,-0.126661,-0.0573988,0.048,-0.1053988,-0.170356,0.038,-0.208356,-0.0652884,0.143,-0.20828839999999998,-0.0721918,0.064,-0.1361918,-0.207292,0.085,-0.292292,-0.1195294,0.051,-0.1705294,-0.0692332,0.168,-0.2372332,-0.28991199999999995,0.234,-0.5239119999999999
1.35,1.25,0.03,0.037,0.097,0.172,0.0,0.016,0.09,0.115,-0.033,-0.033,0.039,-0.057,0.0,0.065,0.153,-0.161,0.0132,-0.0455484,0.032,-0.0775484,-0.0588232,0.024,-0.0828232,-0.15071500000000002,0.021,-0.171715,-0.043652,0.088,-0.131652,-0.0616678,0.048,-0.10966780000000001,-0.17035000000000003,0.038,-0.20835000000000004,-0.0692534,0.143,-0.21225339999999998,-0.07589080000000001,0.064,-0.1398908,-0.20588,0.085,-0.29088,-0.12140440000000001,0.051,-0.1724044,-0.0730462,0.168,-0.24104620000000002,-0.285355,0.234,-0.519355
1.35,1.35,0.03,0.042,0.099,0.027,0.012,0.019,0.097,0.186,-0.028,0.007,0.012,0.004,0.0,0.079,0.196,0.072,0.0175,-0.0290365,0.032,-0.0610365,-0.0421755,0.024,-0.0661755,-0.132462,0.021,-0.153462,-0.027159500000000003,0.088,-0.1151595,-0.044991,0.048,-0.092991,-0.15180300000000002,0.038,-0.18980300000000003,-0.052499000000000004,0.143,-0.19549899999999998,-0.05906850000000001,0.064,-0.12306850000000001,-0.186801,0.085,-0.271801,-0.10411650000000001,0.051,-0.15511650000000002,-0.056253000000000004,0.168,-0.224253,-0.265086,0.234,-0.49908600000000003
1.35,1.45,0.033,0.044,0.114,0.168,0.001,0.022,0.006,0.136,-0.005,-0.021,-0.047,0.199,0.0,0.063,0.117,-0.119,0.0297,-0.043264899999999995,0.032,-0.0752649,-0.056798699999999994,0.024,-0.0807987,-0.148047,0.021,-0.169047,-0.0413315,0.088,-0.1293315,-0.059698799999999996,0.048,-0.1076988,-0.167724,0.038,-0.20572400000000002,-0.0674324,0.143,-0.2104324,-0.07419930000000001,0.064,-0.13819930000000002,-0.20333,0.085,-0.28833000000000003,-0.12060090000000001,0.051,-0.1716009,-0.07129920000000001,0.168,-0.23929920000000002,-0.282975,0.234,-0.516975
1.35,1.55,0.023,0.069,0.102,0.121,0.014,0.012,0.078,0.258,-0.022,-0.022,0.044,0.226,0.0,0.118,0.28,0.161,0.0198,-0.014368600000000002,0.032,-0.0463686,-0.0269938,0.024,-0.0509938,-0.113302,0.021,-0.134302,-0.012565000000000007,0.088,-0.100565,-0.029699200000000002,0.048,-0.0776992,-0.131824,0.038,-0.169824,-0.036913600000000005,0.143,-0.1799136,-0.043226200000000006,0.064,-0.10722620000000001,-0.16534,0.085,-0.25034,-0.08651260000000001,0.051,-0.1375126,-0.0405208,0.168,-0.2085208,-0.24030999999999997,0.234,-0.47431
1.35,1.65,0.038,0.054,0.063,0,0.013,0.012,0.045,0.179,-0.018,-0.04,-0.02,0.197,0.0,0.13,0.189,0.023,0.048,-0.030976000000000004,0.032,-0.062976,-0.043828,0.024,-0.067828,-0.12751,0.021,-0.14851,-0.029140000000000006,0.088,-0.11714,-0.046582000000000005,0.048,-0.094582,-0.14578000000000002,0.038,-0.18378000000000003,-0.053926,0.143,-0.196926,-0.06035200000000001,0.064,-0.12435200000000002,-0.17884,0.085,-0.26384,-0.10441600000000001,0.051,-0.155416,-0.057598,0.168,-0.22559800000000002,-0.25279,0.234,-0.48679000000000006
1.35,1.75,0.036,0.059,0.069,0.145,0.015,0.018,0.106,0.117,0.035,-0.02,0.012,0.07,0.0,0.157,0.285,0.285,0.0405,0.012055499999999997,0.032,-0.019944500000000004,-0.0003135000000000013,0.024,-0.024313500000000002,-0.08170499999999999,0.021,-0.10270499999999999,0.013822499999999991,0.088,-0.07417750000000001,-0.0029640000000000014,0.048,-0.050964,-0.09940800000000001,0.038,-0.137408,-0.010032000000000006,0.143,-0.153032,-0.01621650000000001,0.064,-0.08021650000000001,-0.131442,0.085,-0.21644200000000002,-0.05862450000000001,0.051,-0.10962450000000001,-0.013566000000000009,0.168,-0.181566,-0.20309699999999997,0.234,-0.43709699999999996
1.35,1.85,0.026,0.06,0.082,0.094,0.004,-0.002,0.092,0.124,-0.031,0.028,0.019,0.174,0.0,0.173,0.187,0.009,0.0448,-0.030699599999999997,0.032,-0.0626996,-0.04290479999999999,0.024,-0.06690479999999999,-0.12249299999999999,0.021,-0.14349299999999998,-0.028956,0.088,-0.11695599999999999,-0.04552019999999999,0.048,-0.0935202,-0.13986,0.038,-0.17786000000000002,-0.05249459999999999,0.143,-0.19549459999999996,-0.058597199999999995,0.064,-0.12259719999999999,-0.171286,0.085,-0.256286,-0.1004436,0.051,-0.15144359999999998,-0.05598179999999999,0.168,-0.2239818,-0.24158099999999996,0.234,-0.475581
1.35,1.95,0.026,0.046,0.089,0,0.007,0.028,0.045,0.143,-0.06,-0.023,0.025,0.152,0.0,0.15,0.224,0.0,0.0671,-0.033932699999999996,0.032,-0.0659327,-0.0467721,0.024,-0.0707721,-0.1275,0.021,-0.1485,-0.0320985,0.088,-0.1200985,-0.0495234,0.048,-0.09752340000000001,-0.14535,0.038,-0.18335,-0.0568602,0.143,-0.1998602,-0.06327990000000001,0.064,-0.1272799,-0.17764999999999997,0.085,-0.26265,-0.10730070000000001,0.051,-0.15830070000000002,-0.0605286,0.168,-0.22852860000000003,-0.24989999999999998,0.234,-0.4839
1.35,2.05,0.02,0.039,0.07,0.168,0.009,-0.001,0.053,0.12,-0.025,0.009,0.033,0.016,0.0,0.238,0.209,-0.053,0.0698,-0.043390599999999994,0.032,-0.0753906,-0.055035799999999996,0.024,-0.07903579999999999,-0.126914,0.021,-0.147914,-0.041727,0.088,-0.12972699999999998,-0.0575312,0.048,-0.10553119999999999,-0.142916,0.038,-0.180916,-0.0641856,0.143,-0.20718559999999997,-0.0700082,0.064,-0.13400820000000002,-0.17187199999999997,0.085,-0.256872,-0.10993460000000001,0.051,-0.1609346,-0.0675128,0.168,-0.23551280000000002,-0.23664199999999996,0.234,-0.470642
1.35,2.15,0.03,0.037,0.133,0.159,0.009,0.009,0.039,0.086,-0.033,0.013,-0.058,0.165,0.0055,0.185,0.309,-0.026,0.0968,-0.0385466,0.0316205,-0.07016710000000001,-0.0513118,0.0235875,-0.0748993,-0.12705999999999998,0.020059500000000004,-0.1471195,-0.036723000000000006,0.0873235,-0.1240465,-0.0540472,0.047439,-0.1014862,-0.144175,0.0368505,-0.1810255,-0.061341599999999996,0.14187249999999998,-0.20321409999999998,-0.0677242,0.0632685,-0.13099270000000002,-0.175145,0.08338300000000001,-0.258528,-0.1114906,0.050076,-0.1615666,-0.0649888,0.16671300000000003,-0.2317018,-0.24441999999999997,0.23109600000000002,-0.475516
1.35,2.25,0.047,0.034,0.054,0.179,0.01,0.061,0.065,0.138,-0.049,-0.028,0.059,0.211,0.0,0.214,0.319,0.143,0.0604,-0.0007148000000000015,0.032,-0.0327148,-0.012564400000000003,0.024,-0.036564400000000004,-0.08729800000000001,0.021,-0.10829800000000002,0.0009779999999999928,0.088,-0.087022,-0.015103600000000002,0.048,-0.06310360000000001,-0.10380400000000004,0.038,-0.14180400000000004,-0.021874800000000007,0.143,-0.1648748,-0.027799600000000008,0.064,-0.09179960000000001,-0.133672,0.085,-0.21867200000000003,-0.06842680000000001,0.051,-0.1194268,-0.02526040000000001,0.168,-0.19326040000000003,-0.200482,0.234,-0.43448200000000003
1.35,2.35,0.012,0.048,0.096,0.105,0.029,0.017,0.047,0.132,-0.028,-0.003,0.023,0.188,0.0032,0.24,0.212,-0.027,0.0929,-0.038037299999999996,0.0317792,-0.0698165,-0.0499779,0.023760000000000003,-0.0737379,-0.12047999999999999,0.0204528,-0.1409328,-0.0363315,0.0876064,-0.1239379,-0.052536599999999996,0.047673600000000003,-0.1002102,-0.13644,0.0373312,-0.17377120000000001,-0.0593598,0.142344,-0.2017038,-0.0653301,0.0635744,-0.1289045,-0.16532000000000002,0.08405920000000001,-0.24937920000000002,-0.10626930000000001,0.0504624,-0.1567317,-0.0627714,0.16725120000000002,-0.23002260000000002,-0.22992,0.23231040000000003,-0.46223040000000004
1.35,2.45,0.022,0.029,0.048,0.07,0.006,0.011,0.061,0.176,0.004,-0.015,0.031,0.149,0.0,0.214,0.211,-0.055,0.1078,-0.044840599999999994,0.032,-0.0768406,-0.057353799999999996,0.024,-0.0813538,-0.12967,0.021,-0.15067,-0.04305300000000001,0.088,-0.131053,-0.0600352,0.048,-0.1080352,-0.14617600000000003,0.038,-0.18417600000000003,-0.0671856,0.143,-0.21018559999999997,-0.07344220000000001,0.064,-0.13744220000000001,-0.176044,0.085,-0.261044,-0.11634460000000002,0.051,-0.1673446,-0.0707608,0.168,-0.2387608,-0.242854,0.234,-0.476854
1.35,2.55,0.026,0.04,0.146,0.007,0.016,0.018,0.04,0.134,-0.041,0.079,-0.035,0.21,0.0,0.239,0.276,0.02,0.1036,-0.027210199999999997,0.032,-0.0592102,-0.0393146,0.024,-0.0633146,-0.10937,0.021,-0.13036999999999999,-0.025481000000000004,0.088,-0.113481,-0.0419084,0.048,-0.0899084,-0.12535100000000002,0.038,-0.16335100000000002,-0.0488252,0.143,-0.19182519999999997,-0.05487740000000001,0.064,-0.11887740000000001,-0.154269,0.085,-0.239269,-0.0963782,0.051,-0.1473782,-0.052283600000000006,0.168,-0.22028360000000002,-0.21895399999999998,0.234,-0.45295399999999997
1.35,2.65,0.026,0.04,0.075,0.119,0.037,0.012,0.117,0.101,0.025,0.015,0.005,0.16,0.0,0.289,0.312,0.043,0.0875,-0.0171175,0.032,-0.0491175,-0.028296500000000002,0.024,-0.0522965,-0.09422300000000002,0.021,-0.11522300000000002,-0.015520500000000008,0.088,-0.1035205,-0.030692000000000004,0.048,-0.07869200000000001,-0.10915400000000003,0.038,-0.14715400000000003,-0.03708,0.143,-0.18008,-0.04266950000000001,0.064,-0.10666950000000001,-0.13617200000000002,0.085,-0.22117200000000004,-0.08099750000000003,0.051,-0.13199750000000002,-0.04027400000000001,0.168,-0.20827400000000001,-0.196607,0.234,-0.430607
1.35,2.75,0.023,0.036,0.059,0.114,0.005,0.036,0.061,0.165,-0.02,0.04,0.032,0.177,0.0,0.319,0.177,-0.066,0.0952,-0.049773399999999995,0.032,-0.0817734,-0.06064019999999999,0.024,-0.0846402,-0.12320400000000001,0.021,-0.144204,-0.048221,0.088,-0.13622099999999998,-0.0629688,0.048,-0.1109688,-0.13750500000000002,0.038,-0.17550500000000002,-0.0691784,0.143,-0.2121784,-0.0746118,0.064,-0.1386118,-0.163383,0.085,-0.24838300000000002,-0.11186940000000001,0.051,-0.1628694,-0.0722832,0.168,-0.24028320000000003,-0.221268,0.234,-0.455268
1.35,2.85,0.016,0.051,0.169,0.168,-0.009,-0.015,0.034,0.095,0.02,0.026,0.012,0.213,0.0,0.301,0.175,-0.191,0.0985,-0.0869985,0.032,-0.11899850000000001,-0.0981635,0.024,-0.12216350000000001,-0.162341,0.021,-0.183341,-0.08540350000000001,0.088,-0.1734035,-0.100556,0.048,-0.14855600000000002,-0.17702,0.038,-0.21502000000000002,-0.106936,0.143,-0.249936,-0.11251850000000002,0.064,-0.17651850000000002,-0.20358199999999999,0.085,-0.288582,-0.1507985,0.051,-0.2017985,-0.110126,0.168,-0.278126,-0.262997,0.234,-0.496997
1.35,2.95,0.026,0.047,0.112,0.168,0.003,0.03,0.045,0.25,0.051,-0.034,0.051,0.104,0.0,0.315,0.225,-0.113,0.088,-0.064196,0.032,-0.096196,-0.075018,0.024,-0.099018,-0.138345,0.021,-0.159345,-0.06265000000000001,0.088,-0.15065,-0.077337,0.048,-0.125337,-0.15273000000000003,0.038,-0.19073000000000004,-0.08352100000000001,0.143,-0.226521,-0.08893200000000001,0.064,-0.152932,-0.17876000000000003,0.085,-0.26376000000000005,-0.126036,0.051,-0.177036,-0.086613,0.168,-0.254613,-0.236985,0.234,-0.470985
1.35,3.05,0.019,0.048,0.043,0.175,0.026,0.033,0.11,0.244,0.009,0.106,0.071,0.205,0.0052,0.275,0.239,0.11,0.0819,0.00039470000000000477,0.0316412,-0.031246499999999996,-0.010901899999999996,0.02361,-0.0345119,-0.0785,0.0201108,-0.0986108,0.0020085000000000033,0.08736039999999999,-0.08535189999999998,-0.013322599999999993,0.0474696,-0.06079219999999999,-0.093725,0.0369132,-0.1306382,-0.019777799999999995,0.14193399999999998,-0.16171179999999996,-0.025426099999999997,0.0633084,-0.0887345,-0.121275,0.08347120000000001,-0.2047462,-0.0641573,0.050126399999999995,-0.11428369999999999,-0.0230054,0.16678320000000002,-0.18978860000000003,-0.18289999999999998,0.23125440000000003,-0.41415440000000003
1.35,3.15,0.034,0.053,0.106,0.087,0.016,0.037,0.106,0.114,-0.023,0.081,0.003,0.057,0,0.257,0.323,0.177,0.0575,0.015870500000000003,0.032,-0.016129499999999998,0.004663500000000008,0.024,-0.019336499999999993,-0.06596099999999999,0.021,-0.086961,0.0174715,0.088,-0.0705285,0.002262,0.048,-0.045738,-0.081564,0.038,-0.119564,-0.004142,0.143,-0.147142,-0.009745500000000004,0.064,-0.0737455,-0.10979799999999998,0.085,-0.19479799999999997,-0.048169500000000004,0.051,-0.0991695,-0.007344000000000003,0.168,-0.175344,-0.172953,0.234,-0.406953
1.35,3.25,0.032,0.061,0.107,0.15,0.024,0.033,0.072,0.221,0.029,0.042,0.06,0.203,0.0,0.167,0.441,-0.129,0.0526,-0.0543102,0.032,-0.0863102,-0.06670859999999999,0.024,-0.0907086,-0.14649299999999998,0.021,-0.16749299999999998,-0.052539,0.088,-0.140539,-0.0693654,0.048,-0.1173654,-0.16398600000000002,0.038,-0.20198600000000003,-0.0764502,0.143,-0.21945019999999998,-0.0826494,0.064,-0.14664939999999999,-0.19563999999999998,0.085,-0.28064,-0.1251582,0.051,-0.1761582,-0.0799926,0.168,-0.2479926,-0.266445,0.234,-0.500445
1.35,3.35,0.012,0.041,0.069,0.168,0.006,0.075,0.119,0.163,0.05,-0.026,0.044,0.249,0.0,0.241,0.161,-0.072,0.0682,-0.0479584,0.032,-0.0799584,-0.0595392,0.024,-0.08353920000000001,-0.13120199999999999,0.021,-0.15220199999999998,-0.046304000000000005,0.088,-0.134304,-0.0620208,0.048,-0.1100208,-0.14714100000000002,0.038,-0.18514100000000003,-0.0686384,0.143,-0.2116384,-0.07442880000000002,0.064,-0.13842880000000002,-0.175983,0.085,-0.260983,-0.1141344,0.051,-0.1651344,-0.0719472,0.168,-0.23994720000000003,-0.240498,0.234,-0.474498
1.35,3.45,0.041,0.05,0.133,0.041,0.03,0.065,0.078,0.086,0.033,-0.017,0.068,0.106,0.0,0.222,0.15,-0.014,0.0641,-0.0342657,0.032,-0.06626570000000001,-0.0460551,0.024,-0.07005510000000001,-0.119808,0.021,-0.140808,-0.032581500000000006,0.088,-0.12058150000000001,-0.048581400000000004,0.048,-0.09658140000000001,-0.13614600000000002,0.038,-0.17414600000000002,-0.055318200000000005,0.143,-0.1983182,-0.06121290000000001,0.064,-0.12521290000000002,-0.16571,0.085,-0.25071,-0.10163370000000001,0.051,-0.1526337,-0.058686600000000005,0.168,-0.22668660000000002,-0.23184,0.234,-0.46584000000000003
1.35,3.55,0.029,0.052,0.11,0.168,0.022,0.089,0.017,0.239,0.01,0.022,0.074,0.235,0.0,0.25,0.268,-0.064,0.021,-0.044527,0.032,-0.076527,-0.055321,0.024,-0.079321,-0.1285,0.021,-0.1495,-0.042985,0.088,-0.130985,-0.057634,0.048,-0.105634,-0.14425,0.038,-0.18225,-0.063802,0.143,-0.20680199999999999,-0.06919900000000001,0.064,-0.133199,-0.17275000000000001,0.085,-0.25775000000000003,-0.10620700000000001,0.051,-0.157207,-0.066886,0.168,-0.234886,-0.2365,0.234,-0.47050000000000003
1.35,3.65,0.038,0.064,0.166,0.127,0.022,0.038,0.114,0.065,0.002,0.049,0.076,0.216,0.0,0,0,0,0.0303,-0.0381211,0.032,-0.07012109999999999,-0.052545299999999996,0.024,-0.0765453,-0.15,0.021,-0.17099999999999999,-0.0360605,0.088,-0.12406049999999999,-0.0556362,0.048,-0.1036362,-0.171,0.038,-0.20900000000000002,-0.0638786,0.143,-0.20687859999999997,-0.0710907,0.064,-0.1350907,-0.209,0.085,-0.294,-0.1205451,0.051,-0.1715451,-0.0679998,0.168,-0.2359998,-0.294,0.234,-0.528
